datetime,temp,community_name,wind_speed,short_wave_from_sky_1hour
2020-06-01 00:00:00,14.7,ANTWERPEN,2.0,
2020-06-01 00:00:00,13.3,Stabroek,1.493,0.0
2020-06-01 01:00:00,13.6,ANTWERPEN,2.0,
2020-06-01 01:00:00,12.7,Stabroek,1.124,0.0
2020-06-01 02:00:00,12.4,ANTWERPEN,2.0,
2020-06-01 02:00:00,11.7,Stabroek,1.257,0.0
2020-06-01 03:00:00,10.8,Stabroek,1.168,0.0
2020-06-01 03:00:00,12.4,ANTWERPEN,1.0,
2020-06-01 04:00:00,10.6,Stabroek,1.11,1800.0
2020-06-01 04:00:00,12.4,ANTWERPEN,2.0,
2020-06-01 05:00:00,13.0,ANTWERPEN,2.0,
2020-06-01 05:00:00,12.7,Stabroek,2.044,126600.0
2020-06-01 06:00:00,15.9,Stabroek,2.41,693400.0
2020-06-01 06:00:00,15.2,ANTWERPEN,3.0,
2020-06-01 07:00:00,17.3,ANTWERPEN,4.0,
2020-06-01 07:00:00,18.3,Stabroek,2.695,1253800.0
2020-06-01 08:00:00,19.9,ANTWERPEN,4.0,
2020-06-01 08:00:00,20.5,Stabroek,2.747,1788200.0
2020-06-01 09:00:00,22.1,Stabroek,3.322,2261100.0
2020-06-01 09:00:00,21.6,ANTWERPEN,5.0,
2020-06-01 10:00:00,23.0,ANTWERPEN,5.0,
2020-06-01 10:00:00,23.3,Stabroek,,2656600.0
2020-06-01 11:00:00,23.9,ANTWERPEN,3.0,
2020-06-01 11:00:00,24.4,Stabroek,,2937600.0
2020-06-01 12:00:00,24.5,ANTWERPEN,4.0,
2020-06-01 12:00:00,24.6,Stabroek,,3135900.0
2020-06-01 13:00:00,25.5,Stabroek,,3160100.0
2020-06-01 13:00:00,24.8,ANTWERPEN,4.0,
2020-06-01 14:00:00,26.4,Stabroek,,2877200.0
2020-06-01 14:00:00,25.5,ANTWERPEN,4.0,
2020-06-01 15:00:00,25.7,Stabroek,,2380400.0
2020-06-01 15:00:00,25.5,ANTWERPEN,2.0,
2020-06-01 16:00:00,26.1,Stabroek,,2038200.0
2020-06-01 16:00:00,26.1,ANTWERPEN,3.0,
2020-06-01 17:00:00,25.1,Stabroek,,1515500.0
2020-06-01 17:00:00,25.9,ANTWERPEN,3.0,
2020-06-01 18:00:00,23.3,Stabroek,,478300.0
2020-06-01 18:00:00,24.4,ANTWERPEN,5.0,
2020-06-01 19:00:00,22.4,ANTWERPEN,3.0,
2020-06-01 19:00:00,22.1,Stabroek,,290500.0
2020-06-01 20:00:00,21.0,Stabroek,,116600.0
2020-06-01 20:00:00,20.6,ANTWERPEN,3.0,
2020-06-01 21:00:00,19.4,Stabroek,,0.0
2020-06-01 21:00:00,20.0,ANTWERPEN,3.0,
2020-06-01 22:00:00,17.8,Stabroek,,0.0
2020-06-01 22:00:00,18.9,ANTWERPEN,3.0,
2020-06-01 23:00:00,17.0,Stabroek,,0.0
2020-06-01 23:00:00,18.3,ANTWERPEN,2.0,
2020-06-02 00:00:00,17.1,ANTWERPEN,2.0,
2020-06-02 00:00:00,15.5,Stabroek,,0.0
2020-06-02 01:00:00,16.3,ANTWERPEN,1.0,
2020-06-02 01:00:00,14.4,Stabroek,,0.0
2020-06-02 02:00:00,15.9,ANTWERPEN,1.0,
2020-06-02 02:00:00,12.9,Stabroek,,0.0
2020-06-02 03:00:00,11.3,Stabroek,,0.0
2020-06-02 03:00:00,15.2,ANTWERPEN,1.0,
2020-06-02 04:00:00,11.9,ANTWERPEN,0.0,
2020-06-02 04:00:00,10.9,Stabroek,,2700.0
2020-06-02 05:00:00,13.9,ANTWERPEN,0.0,
2020-06-02 05:00:00,12.9,Stabroek,,151800.0
2020-06-02 06:00:00,18.1,ANTWERPEN,1.0,
2020-06-02 06:00:00,16.7,Stabroek,,606900.0
2020-06-02 07:00:00,20.8,ANTWERPEN,1.0,
2020-06-02 07:00:00,20.0,Stabroek,,1158200.0
2020-06-02 08:00:00,23.2,ANTWERPEN,2.0,
2020-06-02 08:00:00,21.8,Stabroek,,1650400.0
2020-06-02 09:00:00,24.2,Stabroek,,2277200.0
2020-06-02 09:00:00,24.3,ANTWERPEN,3.0,
2020-06-02 10:00:00,24.8,Stabroek,,2597500.0
2020-06-02 10:00:00,24.7,ANTWERPEN,3.0,
2020-06-02 11:00:00,26.1,ANTWERPEN,2.0,
2020-06-02 11:00:00,25.1,Stabroek,,2867200.0
2020-06-02 12:00:00,26.5,ANTWERPEN,3.0,
2020-06-02 12:00:00,25.8,Stabroek,,3112600.0
2020-06-02 13:00:00,25.9,Stabroek,,3094600.0
2020-06-02 13:00:00,26.4,ANTWERPEN,4.0,
2020-06-02 14:00:00,26.8,ANTWERPEN,4.0,
2020-06-02 14:00:00,26.0,Stabroek,,2880600.0
2020-06-02 15:00:00,25.4,Stabroek,,2496700.0
2020-06-02 15:00:00,26.2,ANTWERPEN,5.0,
2020-06-02 16:00:00,24.1,Stabroek,,2033500.0
2020-06-02 16:00:00,24.8,ANTWERPEN,6.0,
2020-06-02 17:00:00,24.5,ANTWERPEN,5.0,
2020-06-02 17:00:00,22.5,Stabroek,,1343200.0
2020-06-02 18:00:00,21.8,Stabroek,,874300.0
2020-06-02 18:00:00,22.5,ANTWERPEN,6.0,
2020-06-02 19:00:00,20.8,ANTWERPEN,5.0,
2020-06-02 19:00:00,19.8,Stabroek,,310300.0
2020-06-02 20:00:00,19.5,ANTWERPEN,2.0,
2020-06-02 20:00:00,18.0,Stabroek,,94300.0
2020-06-02 21:00:00,18.5,ANTWERPEN,3.0,
2020-06-02 21:00:00,16.7,Stabroek,,0.0
2020-06-02 22:00:00,15.8,Stabroek,,0.0
2020-06-02 22:00:00,17.6,ANTWERPEN,3.0,
2020-06-02 23:00:00,14.6,Stabroek,,0.0
2020-06-02 23:00:00,16.6,ANTWERPEN,3.0,
2020-06-03 00:00:00,14.2,Stabroek,,0.0
2020-06-03 00:00:00,15.6,ANTWERPEN,3.0,
2020-06-03 01:00:00,14.8,ANTWERPEN,2.0,
2020-06-03 01:00:00,13.8,Stabroek,,0.0
2020-06-03 02:00:00,13.9,ANTWERPEN,2.0,
2020-06-03 02:00:00,13.7,Stabroek,,0.0
2020-06-03 03:00:00,13.5,Stabroek,,0.0
2020-06-03 03:00:00,13.5,ANTWERPEN,2.0,
2020-06-03 04:00:00,13.0,ANTWERPEN,3.0,
2020-06-03 04:00:00,13.1,Stabroek,,0.0
2020-06-03 05:00:00,13.2,ANTWERPEN,3.0,
2020-06-03 05:00:00,12.8,Stabroek,,77700.0
2020-06-03 06:00:00,14.0,ANTWERPEN,3.0,
2020-06-03 06:00:00,13.3,Stabroek,,454400.0
2020-06-03 07:00:00,15.0,ANTWERPEN,3.0,
2020-06-03 07:00:00,14.2,Stabroek,,944900.0
2020-06-03 08:00:00,17.0,ANTWERPEN,3.0,
2020-06-03 08:00:00,15.5,Stabroek,,1566400.0
2020-06-03 09:00:00,18.1,ANTWERPEN,3.0,
2020-06-03 09:00:00,17.1,Stabroek,,2157500.0
2020-06-03 10:00:00,19.6,ANTWERPEN,4.0,
2020-06-03 10:00:00,18.9,Stabroek,,2369800.0
2020-06-03 11:00:00,20.1,ANTWERPEN,4.0,
2020-06-03 11:00:00,20.0,Stabroek,,2751300.0
2020-06-03 12:00:00,21.2,ANTWERPEN,3.0,
2020-06-03 12:00:00,20.8,Stabroek,,2586700.0
2020-06-03 13:00:00,21.8,ANTWERPEN,5.0,
2020-06-03 13:00:00,21.0,Stabroek,,2493300.0
2020-06-03 14:00:00,20.9,ANTWERPEN,5.0,
2020-06-03 14:00:00,20.7,Stabroek,,1757700.0
2020-06-03 15:00:00,20.6,Stabroek,,1653400.0
2020-06-03 15:00:00,20.9,ANTWERPEN,5.0,
2020-06-03 16:00:00,20.8,ANTWERPEN,4.0,
2020-06-03 16:00:00,20.7,Stabroek,,1452400.0
2020-06-03 17:00:00,19.8,ANTWERPEN,6.0,
2020-06-03 17:00:00,19.4,Stabroek,,1541000.0
2020-06-03 18:00:00,19.3,ANTWERPEN,6.0,
2020-06-03 18:00:00,18.5,Stabroek,,956800.0
2020-06-03 19:00:00,18.3,ANTWERPEN,6.0,
2020-06-03 19:00:00,17.6,Stabroek,,622600.0
2020-06-03 20:00:00,15.9,Stabroek,,127600.0
2020-06-03 20:00:00,17.1,ANTWERPEN,4.0,
2020-06-03 21:00:00,15.7,ANTWERPEN,4.0,
2020-06-03 21:00:00,14.6,Stabroek,,0.0
2020-06-03 22:00:00,14.6,ANTWERPEN,5.0,
2020-06-03 22:00:00,14.0,Stabroek,,0.0
2020-06-03 23:00:00,14.0,Stabroek,,0.0
2020-06-03 23:00:00,14.4,ANTWERPEN,5.0,
2020-06-04 00:00:00,14.3,ANTWERPEN,5.0,
2020-06-04 00:00:00,13.9,Stabroek,,0.0
2020-06-04 01:00:00,14.3,ANTWERPEN,4.0,
2020-06-04 01:00:00,13.9,Stabroek,,0.0
2020-06-04 02:00:00,13.8,Stabroek,,0.0
2020-06-04 02:00:00,14.1,ANTWERPEN,3.0,
2020-06-04 03:00:00,14.0,ANTWERPEN,3.0,
2020-06-04 03:00:00,13.9,Stabroek,,0.0
2020-06-04 04:00:00,14.1,ANTWERPEN,3.0,
2020-06-04 04:00:00,13.9,Stabroek,,0.0
2020-06-04 05:00:00,14.1,ANTWERPEN,4.0,
2020-06-04 05:00:00,13.9,Stabroek,,28100.0
2020-06-04 06:00:00,14.1,ANTWERPEN,5.0,
2020-06-04 06:00:00,13.9,Stabroek,,90900.0
2020-06-04 07:00:00,12.9,ANTWERPEN,5.0,
2020-06-04 07:00:00,13.7,Stabroek,,44500.0
2020-06-04 08:00:00,14.3,Stabroek,,168300.0
2020-06-04 08:00:00,13.2,ANTWERPEN,6.0,
2020-06-04 09:00:00,14.3,ANTWERPEN,2.0,
2020-06-04 09:00:00,15.0,Stabroek,,450400.0
2020-06-04 10:00:00,15.3,ANTWERPEN,5.0,
2020-06-04 10:00:00,15.9,Stabroek,,1063700.0
2020-06-04 11:00:00,16.0,Stabroek,,1191800.0
2020-06-04 11:00:00,15.2,ANTWERPEN,6.0,
2020-06-04 12:00:00,15.7,ANTWERPEN,7.0,
2020-06-04 12:00:00,14.9,Stabroek,,877400.0
2020-06-04 13:00:00,14.0,ANTWERPEN,7.0,
2020-06-04 13:00:00,14.2,Stabroek,,1107300.0
2020-06-04 14:00:00,14.2,ANTWERPEN,6.0,
2020-06-04 14:00:00,14.9,Stabroek,,866200.0
2020-06-04 15:00:00,15.1,Stabroek,,1188900.0
2020-06-04 15:00:00,14.7,ANTWERPEN,8.0,
2020-06-04 16:00:00,13.9,Stabroek,,1063700.0
2020-06-04 16:00:00,15.2,ANTWERPEN,8.0,
2020-06-04 17:00:00,11.7,Stabroek,,376700.0
2020-06-04 17:00:00,12.5,ANTWERPEN,8.0,
2020-06-04 18:00:00,13.0,ANTWERPEN,6.0,
2020-06-04 18:00:00,12.1,Stabroek,,224100.0
2020-06-04 19:00:00,12.1,Stabroek,,142500.0
2020-06-04 19:00:00,12.6,ANTWERPEN,6.0,
2020-06-04 20:00:00,12.4,ANTWERPEN,6.0,
2020-06-04 20:00:00,11.2,Stabroek,,35100.0
2020-06-04 21:00:00,11.9,ANTWERPEN,5.0,
2020-06-04 21:00:00,11.6,Stabroek,,0.0
2020-06-04 22:00:00,11.8,ANTWERPEN,5.0,
2020-06-04 22:00:00,11.8,Stabroek,,0.0
2020-06-04 23:00:00,10.4,ANTWERPEN,4.0,
2020-06-04 23:00:00,11.3,Stabroek,,0.0
2020-06-05 00:00:00,9.8,ANTWERPEN,2.0,
2020-06-05 00:00:00,10.6,Stabroek,,0.0
2020-06-05 01:00:00,10.4,ANTWERPEN,2.0,
2020-06-05 01:00:00,10.8,Stabroek,,0.0
2020-06-05 02:00:00,10.4,ANTWERPEN,3.0,
2020-06-05 02:00:00,11.0,Stabroek,,0.0
2020-06-05 03:00:00,10.2,ANTWERPEN,2.0,
2020-06-05 03:00:00,10.9,Stabroek,,0.0
2020-06-05 04:00:00,10.3,ANTWERPEN,2.0,
2020-06-05 04:00:00,11.0,Stabroek,,1000.0
2020-06-05 05:00:00,11.0,ANTWERPEN,4.0,
2020-06-05 05:00:00,11.3,Stabroek,,101800.0
2020-06-05 06:00:00,11.7,ANTWERPEN,4.0,
2020-06-05 06:00:00,12.0,Stabroek,,369200.0
2020-06-05 07:00:00,12.0,ANTWERPEN,5.0,
2020-06-05 07:00:00,12.8,Stabroek,,528100.0
2020-06-05 08:00:00,13.2,Stabroek,,713400.0
2020-06-05 08:00:00,13.2,ANTWERPEN,6.0,
2020-06-05 09:00:00,12.5,ANTWERPEN,7.0,
2020-06-05 09:00:00,11.1,Stabroek,,245600.0
2020-06-05 10:00:00,9.3,ANTWERPEN,5.0,
2020-06-05 10:00:00,10.4,Stabroek,,116900.0
2020-06-05 11:00:00,12.1,ANTWERPEN,4.0,
2020-06-05 11:00:00,12.9,Stabroek,,1436300.0
2020-06-05 12:00:00,13.8,ANTWERPEN,7.0,
2020-06-05 12:00:00,14.0,Stabroek,,1777300.0
2020-06-05 13:00:00,14.1,ANTWERPEN,8.0,
2020-06-05 13:00:00,10.9,Stabroek,,1287600.0
2020-06-05 14:00:00,11.1,Stabroek,,1100400.0
2020-06-05 14:00:00,11.3,ANTWERPEN,8.0,
2020-06-05 15:00:00,12.0,Stabroek,,1144700.0
2020-06-05 15:00:00,11.6,ANTWERPEN,7.0,
2020-06-05 16:00:00,11.6,Stabroek,,613200.0
2020-06-05 16:00:00,10.2,ANTWERPEN,9.0,
2020-06-05 17:00:00,11.5,Stabroek,,706300.0
2020-06-05 17:00:00,11.4,ANTWERPEN,5.0,
2020-06-05 18:00:00,11.5,ANTWERPEN,4.0,
2020-06-05 18:00:00,11.7,Stabroek,,837500.0
2020-06-05 19:00:00,10.0,Stabroek,,279200.0
2020-06-05 19:00:00,9.8,ANTWERPEN,4.0,
2020-06-05 20:00:00,9.7,Stabroek,,149300.0
2020-06-05 20:00:00,9.5,ANTWERPEN,2.0,
2020-06-05 21:00:00,8.8,ANTWERPEN,3.0,
2020-06-05 21:00:00,9.3,Stabroek,,0.0
2020-06-05 22:00:00,9.6,Stabroek,,0.0
2020-06-05 22:00:00,9.0,ANTWERPEN,4.0,
2020-06-05 23:00:00,9.3,ANTWERPEN,4.0,
2020-06-05 23:00:00,9.6,Stabroek,,0.0
2020-06-06 00:00:00,9.1,ANTWERPEN,4.0,
2020-06-06 00:00:00,9.4,Stabroek,,0.0
2020-06-06 01:00:00,8.8,ANTWERPEN,3.0,
2020-06-06 01:00:00,9.3,Stabroek,,0.0
2020-06-06 02:00:00,8.8,ANTWERPEN,2.0,
2020-06-06 02:00:00,9.4,Stabroek,,0.0
2020-06-06 03:00:00,8.3,ANTWERPEN,3.0,
2020-06-06 03:00:00,9.1,Stabroek,,0.0
2020-06-06 04:00:00,8.5,ANTWERPEN,4.0,
2020-06-06 04:00:00,9.1,Stabroek,,500.0
2020-06-06 05:00:00,8.9,ANTWERPEN,4.0,
2020-06-06 05:00:00,9.2,Stabroek,,44300.0
2020-06-06 06:00:00,9.5,ANTWERPEN,3.0,
2020-06-06 06:00:00,9.2,Stabroek,,109500.0
2020-06-06 07:00:00,11.1,Stabroek,,896700.0
2020-06-06 07:00:00,10.8,ANTWERPEN,4.0,
2020-06-06 08:00:00,12.3,ANTWERPEN,6.0,
2020-06-06 08:00:00,12.2,Stabroek,,1399200.0
2020-06-06 09:00:00,13.3,Stabroek,,1650600.0
2020-06-06 09:00:00,12.9,ANTWERPEN,7.0,
2020-06-06 10:00:00,14.1,Stabroek,,2333700.0
2020-06-06 10:00:00,13.5,ANTWERPEN,8.0,
2020-06-06 11:00:00,14.0,ANTWERPEN,8.0,
2020-06-06 11:00:00,14.5,Stabroek,,2021800.0
2020-06-06 12:00:00,15.7,ANTWERPEN,9.0,
2020-06-06 12:00:00,14.7,Stabroek,,2346900.0
2020-06-06 13:00:00,15.3,ANTWERPEN,10.0,
2020-06-06 13:00:00,15.7,Stabroek,,2434200.0
2020-06-06 14:00:00,15.7,Stabroek,,2320300.0
2020-06-06 14:00:00,16.4,ANTWERPEN,9.0,
2020-06-06 15:00:00,15.6,ANTWERPEN,9.0,
2020-06-06 15:00:00,15.3,Stabroek,,1929800.0
2020-06-06 16:00:00,15.1,Stabroek,,1201600.0
2020-06-06 16:00:00,15.1,ANTWERPEN,8.0,
2020-06-06 17:00:00,14.6,ANTWERPEN,8.0,
2020-06-06 17:00:00,14.2,Stabroek,,556300.0
2020-06-06 18:00:00,13.4,Stabroek,,254300.0
2020-06-06 18:00:00,13.9,ANTWERPEN,6.0,
2020-06-06 19:00:00,12.6,ANTWERPEN,8.0,
2020-06-06 19:00:00,11.7,Stabroek,,107200.0
2020-06-06 20:00:00,12.0,Stabroek,,67600.0
2020-06-06 20:00:00,12.2,ANTWERPEN,7.0,
2020-06-06 21:00:00,11.7,Stabroek,,0.0
2020-06-06 21:00:00,12.2,ANTWERPEN,7.0,
2020-06-06 22:00:00,12.1,ANTWERPEN,6.0,
2020-06-06 22:00:00,12.1,Stabroek,,0.0
2020-06-06 23:00:00,11.3,Stabroek,,0.0
2020-06-06 23:00:00,11.3,ANTWERPEN,7.0,
2020-06-07 00:00:00,11.3,ANTWERPEN,6.0,
2020-06-07 00:00:00,11.2,Stabroek,,0.0
2020-06-07 01:00:00,10.4,ANTWERPEN,5.0,
2020-06-07 01:00:00,11.0,Stabroek,,0.0
2020-06-07 02:00:00,10.6,ANTWERPEN,4.0,
2020-06-07 02:00:00,11.0,Stabroek,,0.0
2020-06-07 03:00:00,10.7,ANTWERPEN,5.0,
2020-06-07 03:00:00,10.8,Stabroek,,0.0
2020-06-07 04:00:00,10.4,ANTWERPEN,3.0,
2020-06-07 04:00:00,10.6,Stabroek,,100.0
2020-06-07 05:00:00,10.7,ANTWERPEN,4.0,
2020-06-07 05:00:00,10.8,Stabroek,,82100.0
2020-06-07 06:00:00,11.0,ANTWERPEN,4.0,
2020-06-07 06:00:00,11.1,Stabroek,,238900.0
2020-06-07 07:00:00,12.2,Stabroek,,422500.0
2020-06-07 07:00:00,12.0,ANTWERPEN,4.0,
2020-06-07 08:00:00,13.7,ANTWERPEN,6.0,
2020-06-07 08:00:00,13.6,Stabroek,,1670700.0
2020-06-07 09:00:00,13.5,ANTWERPEN,6.0,
2020-06-07 09:00:00,14.7,Stabroek,,1357600.0
2020-06-07 10:00:00,14.9,ANTWERPEN,6.0,
2020-06-07 10:00:00,15.4,Stabroek,,1667300.0
2020-06-07 11:00:00,15.7,ANTWERPEN,5.0,
2020-06-07 11:00:00,16.5,Stabroek,,2268600.0
2020-06-07 12:00:00,17.4,ANTWERPEN,5.0,
2020-06-07 12:00:00,17.2,Stabroek,,2953500.0
2020-06-07 13:00:00,18.2,ANTWERPEN,4.0,
2020-06-07 13:00:00,17.2,Stabroek,,2814700.0
2020-06-07 14:00:00,17.7,Stabroek,,1756500.0
2020-06-07 14:00:00,18.0,ANTWERPEN,5.0,
2020-06-07 15:00:00,17.0,Stabroek,,1521900.0
2020-06-07 15:00:00,17.8,ANTWERPEN,5.0,
2020-06-07 16:00:00,16.0,Stabroek,,1430800.0
2020-06-07 16:00:00,17.1,ANTWERPEN,7.0,
2020-06-07 17:00:00,16.0,ANTWERPEN,6.0,
2020-06-07 17:00:00,16.3,Stabroek,,1111900.0
2020-06-07 18:00:00,14.6,Stabroek,,496200.0
2020-06-07 18:00:00,15.0,ANTWERPEN,6.0,
2020-06-07 19:00:00,14.3,ANTWERPEN,6.0,
2020-06-07 19:00:00,14.0,Stabroek,,158200.0
2020-06-07 20:00:00,13.3,Stabroek,,13300.0
2020-06-07 20:00:00,13.5,ANTWERPEN,5.0,
2020-06-07 21:00:00,13.2,ANTWERPEN,4.0,
2020-06-07 21:00:00,13.1,Stabroek,,0.0
2020-06-07 22:00:00,12.8,Stabroek,,0.0
2020-06-07 22:00:00,13.0,ANTWERPEN,3.0,
2020-06-07 23:00:00,12.8,ANTWERPEN,3.0,
2020-06-07 23:00:00,12.7,Stabroek,,0.0
2020-06-08 00:00:00,12.3,ANTWERPEN,3.0,
2020-06-08 00:00:00,12.5,Stabroek,,0.0
2020-06-08 01:00:00,11.9,ANTWERPEN,2.0,
2020-06-08 01:00:00,12.4,Stabroek,,0.0
2020-06-08 02:00:00,12.0,ANTWERPEN,4.0,
2020-06-08 02:00:00,12.4,Stabroek,,0.0
2020-06-08 03:00:00,12.0,ANTWERPEN,2.0,
2020-06-08 03:00:00,12.2,Stabroek,,0.0
2020-06-08 04:00:00,11.6,ANTWERPEN,3.0,
2020-06-08 04:00:00,12.1,Stabroek,,0.0
2020-06-08 05:00:00,11.7,ANTWERPEN,3.0,
2020-06-08 05:00:00,12.4,Stabroek,,45600.0
2020-06-08 06:00:00,12.2,ANTWERPEN,3.0,
2020-06-08 06:00:00,12.9,Stabroek,,270200.0
2020-06-08 07:00:00,12.8,ANTWERPEN,3.0,
2020-06-08 07:00:00,13.3,Stabroek,,623800.0
2020-06-08 08:00:00,13.6,ANTWERPEN,3.0,
2020-06-08 08:00:00,13.3,Stabroek,,660800.0
2020-06-08 09:00:00,13.0,ANTWERPEN,2.0,
2020-06-08 09:00:00,14.0,Stabroek,,778900.0
2020-06-08 10:00:00,13.8,ANTWERPEN,4.0,
2020-06-08 10:00:00,15.4,Stabroek,,1396300.0
2020-06-08 11:00:00,14.8,ANTWERPEN,4.0,
2020-06-08 11:00:00,15.7,Stabroek,,1867900.0
2020-06-08 12:00:00,13.2,ANTWERPEN,3.0,
2020-06-08 12:00:00,15.2,Stabroek,,932000.0
2020-06-08 13:00:00,15.2,ANTWERPEN,2.0,
2020-06-08 13:00:00,16.0,Stabroek,,1163400.0
2020-06-08 14:00:00,15.5,Stabroek,,488100.0
2020-06-08 14:00:00,14.1,ANTWERPEN,2.0,
2020-06-08 15:00:00,13.5,ANTWERPEN,1.0,
2020-06-08 15:00:00,15.1,Stabroek,,311400.0
2020-06-08 16:00:00,15.0,ANTWERPEN,1.0,
2020-06-08 16:00:00,17.0,Stabroek,,1678500.0
2020-06-08 17:00:00,15.6,Stabroek,,1858900.0
2020-06-08 17:00:00,15.1,ANTWERPEN,5.0,
