datetime,temp,community_name,wind_speed,short_wave_from_sky_1hour
2020-06-08 18:00:00,14.6,ANTWERPEN,7.0,
2020-06-08 18:00:00,14.1,Stabroek,,433200.0
2020-06-08 19:00:00,13.5,ANTWERPEN,6.0,
2020-06-08 19:00:00,13.5,Stabroek,,91600.0
2020-06-08 20:00:00,13.3,ANTWERPEN,5.0,
2020-06-08 20:00:00,13.3,Stabroek,,20500.0
2020-06-08 21:00:00,13.0,Stabroek,,0.0
2020-06-08 21:00:00,13.1,ANTWERPEN,4.0,
2020-06-08 22:00:00,13.0,ANTWERPEN,4.0,
2020-06-08 22:00:00,12.9,Stabroek,,0.0
2020-06-08 23:00:00,12.8,Stabroek,,0.0
2020-06-08 23:00:00,12.8,ANTWERPEN,3.0,
2020-06-09 00:00:00,12.6,ANTWERPEN,3.0,
2020-06-09 00:00:00,12.6,Stabroek,,0.0
2020-06-09 01:00:00,12.2,ANTWERPEN,3.0,
2020-06-09 01:00:00,12.2,Stabroek,,0.0
2020-06-09 02:00:00,11.9,ANTWERPEN,4.0,
2020-06-09 02:00:00,11.9,Stabroek,,0.0
2020-06-09 03:00:00,11.7,ANTWERPEN,3.0,
2020-06-09 03:00:00,11.6,Stabroek,,0.0
2020-06-09 04:00:00,11.6,ANTWERPEN,2.0,
2020-06-09 04:00:00,11.5,Stabroek,,0.0
2020-06-09 05:00:00,11.5,ANTWERPEN,4.0,
2020-06-09 05:00:00,11.4,Stabroek,,49500.0
2020-06-09 06:00:00,11.7,ANTWERPEN,3.0,
2020-06-09 06:00:00,11.9,Stabroek,,262900.0
2020-06-09 07:00:00,12.4,Stabroek,,660400.0
2020-06-09 07:00:00,12.1,ANTWERPEN,3.0,
2020-06-09 08:00:00,13.0,ANTWERPEN,4.0,
2020-06-09 08:00:00,12.9,Stabroek,,497700.0
2020-06-09 09:00:00,13.8,ANTWERPEN,4.0,
2020-06-09 09:00:00,14.6,Stabroek,,1469800.0
2020-06-09 10:00:00,15.2,Stabroek,,2465200.0
2020-06-09 10:00:00,14.5,ANTWERPEN,3.0,
2020-06-09 11:00:00,15.0,ANTWERPEN,4.0,
2020-06-09 11:00:00,14.7,Stabroek,,986300.0
2020-06-09 12:00:00,15.0,Stabroek,,969200.0
2020-06-09 12:00:00,14.9,ANTWERPEN,3.0,
2020-06-09 13:00:00,15.2,ANTWERPEN,4.0,
2020-06-09 13:00:00,15.4,Stabroek,,1137300.0
2020-06-09 14:00:00,15.4,ANTWERPEN,4.0,
2020-06-09 14:00:00,15.6,Stabroek,,1264500.0
2020-06-09 15:00:00,16.1,Stabroek,,1998600.0
2020-06-09 15:00:00,15.7,ANTWERPEN,3.0,
2020-06-09 16:00:00,15.9,ANTWERPEN,4.0,
2020-06-09 16:00:00,16.1,Stabroek,,1113100.0
2020-06-09 17:00:00,16.0,Stabroek,,637000.0
2020-06-09 17:00:00,15.6,ANTWERPEN,3.0,
2020-06-09 18:00:00,15.9,Stabroek,,448400.0
2020-06-09 18:00:00,15.4,ANTWERPEN,2.0,
2020-06-09 19:00:00,15.2,ANTWERPEN,2.0,
2020-06-09 19:00:00,14.8,Stabroek,,293100.0
2020-06-09 20:00:00,13.9,Stabroek,,29400.0
2020-06-09 20:00:00,14.0,ANTWERPEN,4.0,
2020-06-09 21:00:00,13.4,ANTWERPEN,3.0,
2020-06-09 21:00:00,13.2,Stabroek,,0.0
2020-06-09 22:00:00,12.8,ANTWERPEN,3.0,
2020-06-09 22:00:00,12.4,Stabroek,,0.0
2020-06-09 23:00:00,12.1,ANTWERPEN,2.0,
2020-06-09 23:00:00,11.6,Stabroek,,0.0
2020-06-10 00:00:00,11.3,ANTWERPEN,2.0,
2020-06-10 00:00:00,10.6,Stabroek,,0.0
2020-06-10 01:00:00,9.5,Stabroek,,0.0
2020-06-10 01:00:00,10.6,ANTWERPEN,2.0,
2020-06-10 02:00:00,10.8,ANTWERPEN,2.0,
2020-06-10 02:00:00,8.3,Stabroek,,0.0
2020-06-10 03:00:00,8.1,Stabroek,,0.0
2020-06-10 03:00:00,10.8,ANTWERPEN,2.0,
2020-06-10 04:00:00,10.8,ANTWERPEN,1.0,
2020-06-10 04:00:00,8.8,Stabroek,,600.0
2020-06-10 05:00:00,11.0,ANTWERPEN,3.0,
2020-06-10 05:00:00,9.7,Stabroek,,70700.0
2020-06-10 06:00:00,11.4,ANTWERPEN,2.0,
2020-06-10 06:00:00,10.5,Stabroek,,247600.0
2020-06-10 07:00:00,12.0,ANTWERPEN,2.0,
2020-06-10 07:00:00,11.9,Stabroek,,486300.0
2020-06-10 08:00:00,13.1,ANTWERPEN,2.0,
2020-06-10 08:00:00,13.2,Stabroek,,875700.0
2020-06-10 09:00:00,14.8,Stabroek,,1062300.0
2020-06-10 09:00:00,15.6,ANTWERPEN,3.0,
2020-06-10 10:00:00,16.7,Stabroek,,463700.0
2020-06-10 10:00:00,16.2,ANTWERPEN,1.0,
2020-06-10 11:00:00,17.5,Stabroek,,2094700.0
2020-06-10 11:00:00,17.5,ANTWERPEN,1.0,
2020-06-10 12:00:00,18.0,Stabroek,,1540700.0
2020-06-10 12:00:00,17.1,ANTWERPEN,3.0,
2020-06-10 13:00:00,16.9,ANTWERPEN,2.0,
2020-06-10 13:00:00,17.0,Stabroek,,638300.0
2020-06-10 14:00:00,16.7,ANTWERPEN,3.0,
2020-06-10 14:00:00,16.7,Stabroek,,367000.0
2020-06-10 15:00:00,16.1,Stabroek,,245600.0
2020-06-10 15:00:00,16.4,ANTWERPEN,3.0,
2020-06-10 16:00:00,15.5,Stabroek,,187800.0
2020-06-10 16:00:00,16.1,ANTWERPEN,1.0,
2020-06-10 17:00:00,16.4,ANTWERPEN,3.0,
2020-06-10 17:00:00,15.8,Stabroek,,467400.0
2020-06-10 18:00:00,16.5,ANTWERPEN,3.0,
2020-06-10 18:00:00,16.2,Stabroek,1.736,642600.0
2020-06-10 19:00:00,15.9,Stabroek,2.151,151600.0
2020-06-10 19:00:00,16.0,ANTWERPEN,2.0,
2020-06-10 20:00:00,15.3,ANTWERPEN,2.0,
2020-06-10 20:00:00,15.3,Stabroek,1.628,33200.0
2020-06-10 21:00:00,15.0,ANTWERPEN,2.0,
2020-06-10 21:00:00,14.6,Stabroek,1.0,0.0
2020-06-10 22:00:00,14.7,ANTWERPEN,1.0,
2020-06-10 22:00:00,14.4,Stabroek,0.0,0.0
2020-06-10 23:00:00,14.0,Stabroek,1.069,0.0
2020-06-10 23:00:00,14.3,ANTWERPEN,1.0,
2020-06-11 00:00:00,14.2,ANTWERPEN,1.0,
2020-06-11 00:00:00,13.9,Stabroek,1.148,0.0
2020-06-11 01:00:00,14.1,Stabroek,1.0,0.0
2020-06-11 01:00:00,14.0,ANTWERPEN,1.0,
2020-06-11 02:00:00,14.1,Stabroek,1.058,0.0
2020-06-11 02:00:00,14.1,ANTWERPEN,1.0,
2020-06-11 03:00:00,14.0,ANTWERPEN,1.0,
2020-06-11 03:00:00,14.0,Stabroek,1.0,0.0
2020-06-11 04:00:00,13.5,Stabroek,1.462,500.0
2020-06-11 04:00:00,13.7,ANTWERPEN,2.0,
2020-06-11 05:00:00,13.7,Stabroek,1.685,64000.0
2020-06-11 05:00:00,14.0,ANTWERPEN,1.0,
2020-06-11 06:00:00,14.5,ANTWERPEN,2.0,
2020-06-11 06:00:00,14.9,Stabroek,2.634,495400.0
2020-06-11 07:00:00,15.3,Stabroek,2.711,764600.0
2020-06-11 07:00:00,15.6,ANTWERPEN,2.0,
2020-06-11 08:00:00,16.3,Stabroek,2.734,1141000.0
2020-06-11 08:00:00,16.2,ANTWERPEN,3.0,
2020-06-11 09:00:00,17.6,Stabroek,3.413,1715800.0
2020-06-11 09:00:00,17.8,ANTWERPEN,3.0,
2020-06-11 10:00:00,18.1,Stabroek,3.926,2004800.0
2020-06-11 10:00:00,18.2,ANTWERPEN,4.0,
2020-06-11 11:00:00,18.7,ANTWERPEN,4.0,
2020-06-11 11:00:00,18.0,Stabroek,3.862,1633200.0
2020-06-11 12:00:00,18.0,Stabroek,3.358,962800.0
2020-06-11 12:00:00,17.4,ANTWERPEN,4.0,
2020-06-11 13:00:00,16.9,ANTWERPEN,3.0,
2020-06-11 13:00:00,17.4,Stabroek,2.858,1123800.0
2020-06-11 14:00:00,17.8,Stabroek,2.339,1124200.0
2020-06-11 14:00:00,17.6,ANTWERPEN,2.0,
2020-06-11 15:00:00,17.9,Stabroek,2.127,831000.0
2020-06-11 15:00:00,18.2,ANTWERPEN,4.0,
2020-06-11 16:00:00,19.3,ANTWERPEN,2.0,
2020-06-11 16:00:00,19.1,Stabroek,2.175,1210200.0
2020-06-11 17:00:00,19.8,Stabroek,2.057,1725800.0
2020-06-11 17:00:00,18.8,ANTWERPEN,5.0,
2020-06-11 18:00:00,19.3,Stabroek,3.526,1112000.0
2020-06-11 18:00:00,18.9,ANTWERPEN,5.0,
2020-06-11 19:00:00,18.3,Stabroek,2.305,477600.0
2020-06-11 19:00:00,18.4,ANTWERPEN,2.0,
2020-06-11 20:00:00,16.8,Stabroek,1.492,126500.0
2020-06-11 20:00:00,17.2,ANTWERPEN,2.0,
2020-06-11 21:00:00,16.0,ANTWERPEN,2.0,
2020-06-11 21:00:00,14.9,Stabroek,1.434,0.0
2020-06-11 22:00:00,14.9,Stabroek,1.804,0.0
2020-06-11 22:00:00,15.5,ANTWERPEN,2.0,
2020-06-11 23:00:00,15.0,ANTWERPEN,3.0,
2020-06-11 23:00:00,14.4,Stabroek,1.97,0.0
2020-06-12 00:00:00,14.4,Stabroek,2.453,0.0
2020-06-12 00:00:00,14.0,ANTWERPEN,2.0,
2020-06-12 01:00:00,14.9,Stabroek,2.25,0.0
2020-06-12 01:00:00,15.0,ANTWERPEN,2.0,
2020-06-12 02:00:00,15.0,Stabroek,2.026,0.0
2020-06-12 02:00:00,15.6,ANTWERPEN,3.0,
2020-06-12 03:00:00,14.2,Stabroek,2.171,0.0
2020-06-12 03:00:00,14.8,ANTWERPEN,3.0,
2020-06-12 04:00:00,14.7,Stabroek,2.214,5400.0
2020-06-12 04:00:00,14.2,ANTWERPEN,3.0,
2020-06-12 05:00:00,15.3,Stabroek,2.261,208400.0
2020-06-12 05:00:00,15.1,ANTWERPEN,2.0,
2020-06-12 06:00:00,16.9,Stabroek,2.638,670800.0
2020-06-12 06:00:00,16.6,ANTWERPEN,4.0,
2020-06-12 07:00:00,18.6,Stabroek,4.148,1242400.0
2020-06-12 07:00:00,17.9,ANTWERPEN,5.0,
2020-06-12 08:00:00,19.9,Stabroek,3.925,1818300.0
2020-06-12 08:00:00,19.0,ANTWERPEN,4.0,
2020-06-12 09:00:00,20.9,Stabroek,3.661,2261900.0
2020-06-12 09:00:00,20.6,ANTWERPEN,4.0,
2020-06-12 10:00:00,22.1,Stabroek,4.551,2703800.0
2020-06-12 10:00:00,22.1,ANTWERPEN,5.0,
2020-06-12 11:00:00,22.9,Stabroek,3.911,2646800.0
2020-06-12 11:00:00,23.2,ANTWERPEN,4.0,
2020-06-12 12:00:00,23.3,Stabroek,4.44,2283700.0
2020-06-12 12:00:00,23.3,ANTWERPEN,4.0,
2020-06-12 13:00:00,22.7,Stabroek,3.189,1212400.0
2020-06-12 13:00:00,23.0,ANTWERPEN,3.0,
2020-06-12 14:00:00,21.6,Stabroek,2.341,1035400.0
2020-06-12 14:00:00,22.3,ANTWERPEN,2.0,
2020-06-12 15:00:00,21.0,Stabroek,4.335,578700.0
2020-06-12 15:00:00,21.2,ANTWERPEN,4.0,
2020-06-12 16:00:00,21.6,Stabroek,2.984,792000.0
2020-06-12 16:00:00,21.4,ANTWERPEN,3.0,
2020-06-12 17:00:00,21.1,Stabroek,4.689,562100.0
2020-06-12 17:00:00,21.7,ANTWERPEN,3.0,
2020-06-12 18:00:00,21.4,Stabroek,2.865,514000.0
2020-06-12 18:00:00,21.4,ANTWERPEN,2.0,
2020-06-12 19:00:00,20.8,Stabroek,0.0,273300.0
2020-06-12 19:00:00,21.3,ANTWERPEN,1.0,
2020-06-12 20:00:00,16.8,Stabroek,5.371,21300.0
2020-06-12 20:00:00,16.2,ANTWERPEN,6.0,
2020-06-12 21:00:00,15.9,Stabroek,2.225,0.0
2020-06-12 21:00:00,15.6,ANTWERPEN,2.0,
2020-06-12 22:00:00,15.4,Stabroek,1.486,0.0
2020-06-12 22:00:00,15.4,ANTWERPEN,2.0,
2020-06-12 23:00:00,15.1,Stabroek,1.296,0.0
2020-06-12 23:00:00,14.7,ANTWERPEN,2.0,
2020-06-13 00:00:00,15.0,Stabroek,2.389,0.0
2020-06-13 00:00:00,14.8,ANTWERPEN,3.0,
2020-06-13 01:00:00,15.2,Stabroek,1.87,0.0
2020-06-13 01:00:00,15.0,ANTWERPEN,2.0,
2020-06-13 02:00:00,15.2,Stabroek,1.668,0.0
2020-06-13 02:00:00,15.0,ANTWERPEN,2.0,
2020-06-13 03:00:00,15.0,Stabroek,1.0,0.0
2020-06-13 03:00:00,14.9,ANTWERPEN,2.0,
2020-06-13 04:00:00,14.8,Stabroek,1.205,800.0
2020-06-13 04:00:00,14.4,ANTWERPEN,2.0,
2020-06-13 05:00:00,14.8,Stabroek,2.052,82300.0
2020-06-13 05:00:00,14.4,ANTWERPEN,2.0,
2020-06-13 06:00:00,16.2,ANTWERPEN,3.0,
2020-06-13 06:00:00,15.8,Stabroek,2.508,662200.0
2020-06-13 07:00:00,17.4,Stabroek,2.325,1280800.0
2020-06-13 07:00:00,17.7,ANTWERPEN,2.0,
2020-06-13 08:00:00,18.6,Stabroek,2.802,1857800.0
2020-06-13 08:00:00,18.7,ANTWERPEN,1.0,
2020-06-13 09:00:00,19.9,Stabroek,3.463,2319000.0
2020-06-13 09:00:00,19.6,ANTWERPEN,2.0,
2020-06-13 10:00:00,20.9,Stabroek,2.818,2775200.0
2020-06-13 10:00:00,21.2,ANTWERPEN,3.0,
2020-06-13 11:00:00,22.3,Stabroek,3.057,3104400.0
2020-06-13 11:00:00,22.1,ANTWERPEN,3.0,
2020-06-13 12:00:00,22.7,Stabroek,1.963,2478300.0
2020-06-13 12:00:00,23.3,ANTWERPEN,2.0,
2020-06-13 13:00:00,23.4,Stabroek,2.159,3084100.0
2020-06-13 13:00:00,23.8,ANTWERPEN,2.0,
2020-06-13 14:00:00,23.6,ANTWERPEN,3.0,
2020-06-13 14:00:00,24.6,Stabroek,3.559,3174400.0
2020-06-13 15:00:00,24.9,ANTWERPEN,3.0,
2020-06-13 15:00:00,24.7,Stabroek,2.746,2532700.0
2020-06-13 16:00:00,25.2,Stabroek,2.325,2212800.0
2020-06-13 16:00:00,24.9,ANTWERPEN,3.0,
2020-06-13 17:00:00,25.1,ANTWERPEN,3.0,
2020-06-13 17:00:00,24.0,Stabroek,2.538,844500.0
2020-06-13 18:00:00,24.4,Stabroek,2.075,713200.0
2020-06-13 18:00:00,25.0,ANTWERPEN,3.0,
2020-06-13 19:00:00,23.4,Stabroek,2.607,392300.0
2020-06-13 19:00:00,25.1,ANTWERPEN,2.0,
2020-06-13 20:00:00,22.7,Stabroek,1.684,84700.0
2020-06-13 20:00:00,22.4,ANTWERPEN,2.0,
2020-06-13 21:00:00,20.5,Stabroek,1.268,0.0
2020-06-13 21:00:00,22.4,ANTWERPEN,2.0,
2020-06-13 22:00:00,21.7,ANTWERPEN,2.0,
2020-06-13 22:00:00,19.8,Stabroek,1.137,0.0
2020-06-13 23:00:00,21.4,ANTWERPEN,1.0,
2020-06-13 23:00:00,19.2,Stabroek,0.0,0.0
2020-06-14 00:00:00,20.9,ANTWERPEN,2.0,
2020-06-14 00:00:00,17.4,Stabroek,1.0,0.0
2020-06-14 01:00:00,19.6,ANTWERPEN,0.0,
2020-06-14 01:00:00,16.8,Stabroek,1.731,0.0
2020-06-14 02:00:00,17.2,Stabroek,2.306,0.0
2020-06-14 02:00:00,19.0,ANTWERPEN,3.0,
2020-06-14 03:00:00,18.2,ANTWERPEN,3.0,
2020-06-14 03:00:00,16.4,Stabroek,1.0,0.0
2020-06-14 04:00:00,17.5,ANTWERPEN,4.0,
2020-06-14 04:00:00,17.3,Stabroek,3.924,1500.0
2020-06-14 05:00:00,18.0,Stabroek,4.52,142400.0
2020-06-14 05:00:00,17.3,ANTWERPEN,4.0,
2020-06-14 06:00:00,17.8,ANTWERPEN,3.0,
2020-06-14 06:00:00,17.8,Stabroek,3.84,440400.0
2020-06-14 07:00:00,18.4,ANTWERPEN,4.0,
2020-06-14 07:00:00,19.1,Stabroek,3.809,1032200.0
2020-06-14 08:00:00,18.9,ANTWERPEN,4.0,
2020-06-14 08:00:00,19.2,Stabroek,3.956,1415700.0
2020-06-14 09:00:00,20.2,ANTWERPEN,4.0,
2020-06-14 09:00:00,20.3,Stabroek,3.087,2080800.0
2020-06-14 10:00:00,22.0,ANTWERPEN,3.0,
2020-06-14 10:00:00,20.9,Stabroek,3.419,2553700.0
2020-06-14 11:00:00,20.9,Stabroek,3.892,2217000.0
2020-06-14 11:00:00,23.0,ANTWERPEN,4.0,
2020-06-14 12:00:00,22.6,ANTWERPEN,3.0,
2020-06-14 12:00:00,22.1,Stabroek,4.241,2827500.0
2020-06-14 13:00:00,22.5,Stabroek,3.106,3155000.0
2020-06-14 13:00:00,22.8,ANTWERPEN,4.0,
2020-06-14 14:00:00,22.7,ANTWERPEN,5.0,
2020-06-14 14:00:00,22.1,Stabroek,3.666,2196300.0
2020-06-14 15:00:00,21.5,Stabroek,3.936,1740600.0
2020-06-14 15:00:00,22.6,ANTWERPEN,4.0,
2020-06-14 16:00:00,21.8,ANTWERPEN,4.0,
2020-06-14 16:00:00,21.4,Stabroek,4.368,1551000.0
2020-06-14 17:00:00,20.2,Stabroek,3.3,857300.0
2020-06-14 17:00:00,21.1,ANTWERPEN,4.0,
2020-06-14 18:00:00,19.2,Stabroek,3.471,378500.0
2020-06-14 18:00:00,20.2,ANTWERPEN,4.0,
2020-06-14 19:00:00,19.6,ANTWERPEN,4.0,
2020-06-14 19:00:00,18.8,Stabroek,2.769,223600.0
2020-06-14 20:00:00,18.8,ANTWERPEN,2.0,
2020-06-14 20:00:00,18.2,Stabroek,2.434,50700.0
2020-06-14 21:00:00,18.4,ANTWERPEN,2.0,
2020-06-14 21:00:00,17.5,Stabroek,1.0,0.0
2020-06-14 22:00:00,17.8,ANTWERPEN,1.0,
2020-06-14 22:00:00,16.9,Stabroek,1.0,0.0
2020-06-14 23:00:00,16.5,Stabroek,0.0,0.0
2020-06-14 23:00:00,17.6,ANTWERPEN,1.0,
2020-06-15 00:00:00,16.3,Stabroek,1.05,0.0
2020-06-15 00:00:00,16.8,ANTWERPEN,1.0,
2020-06-15 01:00:00,16.7,ANTWERPEN,1.0,
2020-06-15 01:00:00,16.3,Stabroek,1.0,0.0
2020-06-15 02:00:00,16.1,Stabroek,1.32,0.0
2020-06-15 02:00:00,16.3,ANTWERPEN,0.0,
2020-06-15 03:00:00,15.7,Stabroek,1.178,0.0
2020-06-15 03:00:00,16.0,ANTWERPEN,1.0,
2020-06-15 04:00:00,15.5,Stabroek,1.0,0.0
2020-06-15 04:00:00,15.7,ANTWERPEN,1.0,
2020-06-15 05:00:00,15.2,ANTWERPEN,1.0,
2020-06-15 05:00:00,15.7,Stabroek,1.0,56600.0
2020-06-15 06:00:00,16.4,Stabroek,1.429,256500.0
2020-06-15 06:00:00,16.0,ANTWERPEN,2.0,
2020-06-15 07:00:00,18.5,Stabroek,2.344,1036400.0
2020-06-15 07:00:00,18.5,ANTWERPEN,3.0,
2020-06-15 08:00:00,20.2,Stabroek,1.984,1805000.0
2020-06-15 08:00:00,20.3,ANTWERPEN,2.0,
2020-06-15 09:00:00,21.8,Stabroek,2.666,2290200.0
2020-06-15 09:00:00,21.5,ANTWERPEN,3.0,
2020-06-15 10:00:00,22.8,ANTWERPEN,3.0,
2020-06-15 10:00:00,22.6,Stabroek,2.049,2778500.0
2020-06-15 11:00:00,23.6,Stabroek,3.058,3012600.0
2020-06-15 11:00:00,23.4,ANTWERPEN,3.0,
2020-06-15 12:00:00,23.5,Stabroek,2.841,2272600.0
2020-06-15 12:00:00,23.7,ANTWERPEN,3.0,
2020-06-15 13:00:00,23.9,Stabroek,3.979,2799200.0
2020-06-15 13:00:00,24.8,ANTWERPEN,3.0,
2020-06-15 14:00:00,24.1,Stabroek,3.603,1578300.0
2020-06-15 14:00:00,24.9,ANTWERPEN,4.0,
2020-06-15 15:00:00,25.1,ANTWERPEN,3.0,
2020-06-15 15:00:00,25.1,Stabroek,2.873,2558900.0
2020-06-15 16:00:00,24.1,Stabroek,3.477,1339800.0
2020-06-15 16:00:00,24.7,ANTWERPEN,5.0,
2020-06-15 17:00:00,24.4,Stabroek,4.071,1110300.0
2020-06-15 17:00:00,24.9,ANTWERPEN,4.0,
2020-06-15 18:00:00,23.8,Stabroek,2.874,1208600.0
2020-06-15 18:00:00,24.4,ANTWERPEN,3.0,
2020-06-15 19:00:00,21.6,Stabroek,2.418,365900.0
2020-06-15 19:00:00,23.1,ANTWERPEN,3.0,
2020-06-15 20:00:00,19.6,Stabroek,2.31,128500.0
2020-06-15 20:00:00,20.2,ANTWERPEN,4.0,
2020-06-15 21:00:00,18.7,Stabroek,1.529,0.0
2020-06-15 21:00:00,19.2,ANTWERPEN,1.0,
2020-06-15 22:00:00,18.1,Stabroek,1.182,0.0
2020-06-15 22:00:00,18.8,ANTWERPEN,1.0,
2020-06-15 23:00:00,17.1,Stabroek,0.0,0.0
2020-06-15 23:00:00,17.8,ANTWERPEN,1.0,
2020-06-16 00:00:00,17.0,ANTWERPEN,1.0,
2020-06-16 00:00:00,16.7,Stabroek,1.137,0.0
2020-06-16 01:00:00,15.0,Stabroek,1.0,0.0
2020-06-16 01:00:00,15.6,ANTWERPEN,1.0,
2020-06-16 02:00:00,15.0,ANTWERPEN,1.0,
2020-06-16 02:00:00,14.7,Stabroek,1.0,0.0
2020-06-16 03:00:00,13.7,Stabroek,1.03,0.0
2020-06-16 03:00:00,15.8,ANTWERPEN,0.0,
2020-06-16 04:00:00,13.4,Stabroek,1.209,2200.0
2020-06-16 04:00:00,13.9,ANTWERPEN,1.0,
2020-06-16 05:00:00,14.6,Stabroek,1.666,142600.0
2020-06-16 05:00:00,16.2,ANTWERPEN,1.0,
2020-06-16 06:00:00,16.4,Stabroek,2.148,411400.0
