datetime,temp,community_name,wind_speed,short_wave_from_sky_1hour
2020-06-16 06:00:00,17.5,ANTWERPEN,2.0,
2020-06-16 07:00:00,18.5,Stabroek,2.028,967800.0
2020-06-16 07:00:00,18.5,ANTWERPEN,3.0,
2020-06-16 08:00:00,20.0,ANTWERPEN,3.0,
2020-06-16 08:00:00,20.2,Stabroek,2.108,1568500.0
2020-06-16 09:00:00,20.7,ANTWERPEN,2.0,
2020-06-16 09:00:00,21.4,Stabroek,3.07,2293300.0
2020-06-16 10:00:00,22.2,Stabroek,2.573,1985300.0
2020-06-16 10:00:00,22.2,ANTWERPEN,3.0,
2020-06-16 11:00:00,22.3,Stabroek,3.319,2384900.0
2020-06-16 11:00:00,22.7,ANTWERPEN,2.0,
2020-06-16 12:00:00,23.6,ANTWERPEN,3.0,
2020-06-16 12:00:00,24.0,Stabroek,2.415,2745300.0
2020-06-16 13:00:00,24.6,ANTWERPEN,4.0,
2020-06-16 13:00:00,23.3,Stabroek,3.177,2534500.0
2020-06-16 14:00:00,23.3,Stabroek,3.473,1749800.0
2020-06-16 14:00:00,24.2,ANTWERPEN,1.0,
2020-06-16 15:00:00,23.6,Stabroek,1.933,1651800.0
2020-06-16 15:00:00,24.4,ANTWERPEN,2.0,
2020-06-16 16:00:00,21.7,Stabroek,3.945,516200.0
2020-06-16 16:00:00,22.0,ANTWERPEN,5.0,
2020-06-16 17:00:00,19.1,Stabroek,2.187,131200.0
2020-06-16 17:00:00,22.0,ANTWERPEN,3.0,
2020-06-16 18:00:00,21.6,ANTWERPEN,3.0,
2020-06-16 18:00:00,18.3,Stabroek,4.359,728900.0
2020-06-16 19:00:00,17.7,Stabroek,2.339,519300.0
2020-06-16 19:00:00,20.5,ANTWERPEN,3.0,
2020-06-16 20:00:00,17.1,Stabroek,2.48,88800.0
2020-06-16 20:00:00,19.6,ANTWERPEN,4.0,
2020-06-16 21:00:00,16.9,Stabroek,1.278,0.0
2020-06-16 21:00:00,18.1,ANTWERPEN,2.0,
2020-06-16 22:00:00,16.4,Stabroek,1.169,0.0
2020-06-16 22:00:00,16.6,ANTWERPEN,2.0,
2020-06-16 23:00:00,16.3,Stabroek,1.139,0.0
2020-06-16 23:00:00,16.8,ANTWERPEN,2.0,
2020-06-17 00:00:00,16.1,Stabroek,1.0,0.0
2020-06-17 00:00:00,16.7,ANTWERPEN,2.0,
2020-06-17 01:00:00,16.6,ANTWERPEN,1.0,
2020-06-17 01:00:00,16.1,Stabroek,1.0,0.0
2020-06-17 02:00:00,15.5,Stabroek,1.71,0.0
2020-06-17 02:00:00,16.2,ANTWERPEN,1.0,
2020-06-17 03:00:00,15.0,Stabroek,1.0,0.0
2020-06-17 03:00:00,16.0,ANTWERPEN,1.0,
2020-06-17 04:00:00,15.9,ANTWERPEN,1.0,
2020-06-17 04:00:00,14.3,Stabroek,1.0,3500.0
2020-06-17 05:00:00,15.5,Stabroek,1.0,219900.0
2020-06-17 05:00:00,16.8,ANTWERPEN,1.0,
2020-06-17 06:00:00,17.5,ANTWERPEN,1.0,
2020-06-17 06:00:00,17.5,Stabroek,1.207,654200.0
2020-06-17 07:00:00,19.3,Stabroek,2.024,1128000.0
2020-06-17 07:00:00,18.1,ANTWERPEN,2.0,
2020-06-17 08:00:00,19.6,ANTWERPEN,2.0,
2020-06-17 08:00:00,19.7,Stabroek,2.222,1294100.0
2020-06-17 09:00:00,21.7,Stabroek,2.385,1599700.0
2020-06-17 09:00:00,21.6,ANTWERPEN,3.0,
2020-06-17 10:00:00,22.4,ANTWERPEN,3.0,
2020-06-17 10:00:00,22.3,Stabroek,2.203,2583800.0
2020-06-17 11:00:00,24.1,ANTWERPEN,3.0,
2020-06-17 11:00:00,23.2,Stabroek,2.847,3014600.0
2020-06-17 12:00:00,23.8,Stabroek,3.33,2888000.0
2020-06-17 12:00:00,24.6,ANTWERPEN,4.0,
2020-06-17 13:00:00,25.4,ANTWERPEN,4.0,
2020-06-17 13:00:00,24.6,Stabroek,3.158,2883500.0
2020-06-17 14:00:00,23.1,Stabroek,3.867,1969100.0
2020-06-17 14:00:00,14.7,ANTWERPEN,3.0,
2020-06-17 15:00:00,17.1,ANTWERPEN,3.0,
2020-06-17 15:00:00,18.4,Stabroek,5.751,80100.0
2020-06-17 16:00:00,16.7,ANTWERPEN,5.0,
2020-06-17 16:00:00,16.3,Stabroek,5.533,83400.0
2020-06-17 17:00:00,16.6,ANTWERPEN,4.0,
2020-06-17 17:00:00,16.8,Stabroek,4.365,133600.0
2020-06-17 18:00:00,16.7,Stabroek,3.329,145500.0
2020-06-17 18:00:00,16.6,ANTWERPEN,3.0,
2020-06-17 19:00:00,16.9,ANTWERPEN,4.0,
2020-06-17 19:00:00,16.8,Stabroek,3.408,83000.0
2020-06-17 20:00:00,16.8,ANTWERPEN,3.0,
2020-06-17 20:00:00,17.0,Stabroek,2.363,36200.0
2020-06-17 21:00:00,16.4,ANTWERPEN,4.0,
2020-06-17 21:00:00,16.8,Stabroek,2.542,0.0
2020-06-17 22:00:00,16.5,Stabroek,2.96,0.0
2020-06-17 22:00:00,16.0,ANTWERPEN,3.0,
2020-06-17 23:00:00,16.2,ANTWERPEN,3.0,
2020-06-17 23:00:00,16.1,Stabroek,3.61,0.0
2020-06-18 00:00:00,15.9,Stabroek,3.096,0.0
2020-06-18 00:00:00,15.8,ANTWERPEN,3.0,
2020-06-18 01:00:00,15.2,ANTWERPEN,5.0,
2020-06-18 01:00:00,15.4,Stabroek,4.43,0.0
2020-06-18 02:00:00,15.1,Stabroek,5.442,0.0
2020-06-18 02:00:00,15.0,ANTWERPEN,4.0,
2020-06-18 03:00:00,15.1,Stabroek,4.217,0.0
2020-06-18 03:00:00,15.0,ANTWERPEN,3.0,
2020-06-18 04:00:00,15.1,Stabroek,4.092,0.0
2020-06-18 04:00:00,15.0,ANTWERPEN,4.0,
2020-06-18 05:00:00,15.0,ANTWERPEN,3.0,
2020-06-18 05:00:00,15.2,Stabroek,3.598,33500.0
2020-06-18 06:00:00,15.4,Stabroek,4.076,221000.0
2020-06-18 06:00:00,15.5,ANTWERPEN,3.0,
2020-06-18 07:00:00,16.4,Stabroek,4.919,980600.0
2020-06-18 07:00:00,16.3,ANTWERPEN,4.0,
2020-06-18 08:00:00,17.8,Stabroek,3.051,1708800.0
2020-06-18 08:00:00,17.7,ANTWERPEN,3.0,
2020-06-18 09:00:00,19.0,ANTWERPEN,3.0,
2020-06-18 09:00:00,17.6,Stabroek,4.691,1290300.0
2020-06-18 10:00:00,19.2,Stabroek,3.981,1836800.0
2020-06-18 10:00:00,20.0,ANTWERPEN,3.0,
2020-06-18 11:00:00,19.4,Stabroek,3.3,1070300.0
2020-06-18 11:00:00,20.9,ANTWERPEN,4.0,
2020-06-18 12:00:00,20.8,Stabroek,2.409,2047000.0
2020-06-18 12:00:00,20.9,ANTWERPEN,2.0,
2020-06-18 13:00:00,20.8,Stabroek,1.972,1105300.0
2020-06-18 13:00:00,22.9,ANTWERPEN,3.0,
2020-06-18 14:00:00,22.0,ANTWERPEN,4.0,
2020-06-18 14:00:00,21.7,Stabroek,3.608,1797200.0
2020-06-18 15:00:00,21.1,Stabroek,2.908,1021200.0
2020-06-18 15:00:00,22.6,ANTWERPEN,3.0,
2020-06-18 16:00:00,22.1,ANTWERPEN,2.0,
2020-06-18 16:00:00,21.5,Stabroek,4.966,1178300.0
2020-06-18 17:00:00,19.9,Stabroek,3.895,1384800.0
2020-06-18 17:00:00,20.6,ANTWERPEN,5.0,
2020-06-18 18:00:00,20.9,ANTWERPEN,3.0,
2020-06-18 18:00:00,20.1,Stabroek,5.223,662500.0
2020-06-18 19:00:00,20.3,ANTWERPEN,2.0,
2020-06-18 19:00:00,18.6,Stabroek,3.218,558100.0
2020-06-18 20:00:00,17.5,Stabroek,1.723,148400.0
2020-06-18 20:00:00,18.2,ANTWERPEN,3.0,
2020-06-18 21:00:00,15.5,Stabroek,1.0,0.0
2020-06-18 21:00:00,17.5,ANTWERPEN,1.0,
2020-06-18 22:00:00,16.9,ANTWERPEN,1.0,
2020-06-18 22:00:00,14.5,Stabroek,1.0,0.0
2020-06-18 23:00:00,14.5,ANTWERPEN,1.0,
2020-06-18 23:00:00,13.6,Stabroek,1.179,0.0
2020-06-19 00:00:00,13.6,Stabroek,1.088,0.0
2020-06-19 00:00:00,14.2,ANTWERPEN,1.0,
2020-06-19 01:00:00,14.3,ANTWERPEN,0.0,
2020-06-19 01:00:00,12.9,Stabroek,1.0,0.0
2020-06-19 02:00:00,12.4,Stabroek,1.0,0.0
2020-06-19 02:00:00,14.0,ANTWERPEN,0.0,
2020-06-19 03:00:00,14.5,ANTWERPEN,1.0,
2020-06-19 03:00:00,11.9,Stabroek,1.0,0.0
2020-06-19 04:00:00,12.6,Stabroek,1.488,4200.0
2020-06-19 04:00:00,14.6,ANTWERPEN,2.0,
2020-06-19 05:00:00,15.2,ANTWERPEN,3.0,
2020-06-19 05:00:00,14.7,Stabroek,3.117,192400.0
2020-06-19 06:00:00,15.7,Stabroek,4.002,681300.0
2020-06-19 06:00:00,16.5,ANTWERPEN,3.0,
2020-06-19 07:00:00,17.4,ANTWERPEN,3.0,
2020-06-19 07:00:00,17.4,Stabroek,2.792,1229300.0
2020-06-19 08:00:00,18.6,ANTWERPEN,5.0,
2020-06-19 08:00:00,18.6,Stabroek,3.552,1811500.0
2020-06-19 09:00:00,19.1,Stabroek,4.474,1863200.0
2020-06-19 09:00:00,18.9,ANTWERPEN,5.0,
2020-06-19 10:00:00,19.1,Stabroek,5.264,2038500.0
2020-06-19 10:00:00,19.0,ANTWERPEN,3.0,
2020-06-19 11:00:00,19.4,ANTWERPEN,5.0,
2020-06-19 11:00:00,19.8,Stabroek,4.728,2828000.0
2020-06-19 12:00:00,19.5,Stabroek,4.979,1703400.0
2020-06-19 12:00:00,21.2,ANTWERPEN,6.0,
2020-06-19 13:00:00,20.5,Stabroek,3.7,1750700.0
2020-06-19 13:00:00,20.6,ANTWERPEN,6.0,
2020-06-19 14:00:00,21.8,ANTWERPEN,3.0,
2020-06-19 14:00:00,21.3,Stabroek,4.337,2521200.0
2020-06-19 15:00:00,21.8,ANTWERPEN,5.0,
2020-06-19 15:00:00,21.0,Stabroek,3.736,1405000.0
2020-06-19 16:00:00,18.0,Stabroek,5.847,1183000.0
2020-06-19 16:00:00,19.1,ANTWERPEN,6.0,
2020-06-19 17:00:00,20.0,ANTWERPEN,4.0,
2020-06-19 17:00:00,18.4,Stabroek,3.842,938400.0
2020-06-19 18:00:00,18.7,Stabroek,2.261,1019600.0
2020-06-19 18:00:00,20.3,ANTWERPEN,4.0,
2020-06-19 19:00:00,19.4,ANTWERPEN,3.0,
2020-06-19 19:00:00,17.8,Stabroek,2.672,423900.0
2020-06-19 20:00:00,17.2,Stabroek,3.024,110500.0
2020-06-19 20:00:00,18.9,ANTWERPEN,2.0,
2020-06-19 21:00:00,16.3,Stabroek,1.533,1000.0
2020-06-19 21:00:00,17.9,ANTWERPEN,2.0,
2020-06-19 22:00:00,16.1,Stabroek,2.781,0.0
2020-06-19 22:00:00,17.6,ANTWERPEN,1.0,
2020-06-19 23:00:00,16.5,ANTWERPEN,3.0,
2020-06-19 23:00:00,15.6,Stabroek,3.835,0.0
2020-06-20 00:00:00,15.1,Stabroek,5.441,0.0
2020-06-20 00:00:00,15.6,ANTWERPEN,3.0,
2020-06-20 01:00:00,14.8,Stabroek,5.071,0.0
2020-06-20 01:00:00,14.8,ANTWERPEN,2.0,
2020-06-20 02:00:00,14.2,Stabroek,3.972,0.0
2020-06-20 02:00:00,14.1,ANTWERPEN,3.0,
2020-06-20 03:00:00,13.7,Stabroek,3.546,0.0
2020-06-20 03:00:00,13.5,ANTWERPEN,2.0,
2020-06-20 04:00:00,13.1,ANTWERPEN,2.0,
2020-06-20 04:00:00,12.7,Stabroek,2.819,2900.0
2020-06-20 05:00:00,14.0,Stabroek,3.166,204000.0
2020-06-20 05:00:00,13.7,ANTWERPEN,3.0,
2020-06-20 06:00:00,15.3,Stabroek,5.115,693100.0
2020-06-20 06:00:00,15.2,ANTWERPEN,3.0,
2020-06-20 07:00:00,16.2,Stabroek,3.484,1307000.0
2020-06-20 07:00:00,16.4,ANTWERPEN,3.0,
2020-06-20 08:00:00,16.7,ANTWERPEN,2.0,
2020-06-20 08:00:00,16.7,Stabroek,2.492,1211300.0
2020-06-20 09:00:00,17.9,Stabroek,2.037,1885600.0
2020-06-20 09:00:00,17.5,ANTWERPEN,3.0,
2020-06-20 10:00:00,18.2,Stabroek,3.095,1614900.0
2020-06-20 10:00:00,18.3,ANTWERPEN,3.0,
2020-06-20 11:00:00,18.2,Stabroek,2.814,1101300.0
2020-06-20 11:00:00,19.3,ANTWERPEN,3.0,
2020-06-20 12:00:00,20.8,ANTWERPEN,2.0,
2020-06-20 12:00:00,20.4,Stabroek,2.465,2251400.0
2020-06-20 13:00:00,20.9,Stabroek,2.76,2600200.0
2020-06-20 13:00:00,20.3,ANTWERPEN,1.0,
2020-06-20 14:00:00,21.5,Stabroek,2.625,2929700.0
2020-06-20 14:00:00,21.6,ANTWERPEN,1.0,
2020-06-20 15:00:00,21.6,Stabroek,2.576,2387500.0
2020-06-20 15:00:00,22.2,ANTWERPEN,2.0,
2020-06-20 16:00:00,21.4,Stabroek,2.57,2215200.0
2020-06-20 16:00:00,22.4,ANTWERPEN,1.0,
2020-06-20 17:00:00,21.7,ANTWERPEN,1.0,
2020-06-20 17:00:00,21.5,Stabroek,2.52,1690800.0
2020-06-20 18:00:00,20.3,Stabroek,2.717,676300.0
2020-06-20 18:00:00,20.9,ANTWERPEN,2.0,
2020-06-20 19:00:00,19.8,Stabroek,1.976,360200.0
2020-06-20 19:00:00,20.3,ANTWERPEN,2.0,
2020-06-20 20:00:00,18.9,ANTWERPEN,1.0,
2020-06-20 20:00:00,18.6,Stabroek,2.27,116600.0
2020-06-20 21:00:00,17.4,ANTWERPEN,1.0,
2020-06-20 21:00:00,16.5,Stabroek,1.008,0.0
2020-06-20 22:00:00,15.3,Stabroek,1.095,0.0
2020-06-20 22:00:00,17.0,ANTWERPEN,1.0,
2020-06-20 23:00:00,13.7,Stabroek,1.0,0.0
2020-06-20 23:00:00,16.0,ANTWERPEN,1.0,
2020-06-21 00:00:00,14.1,Stabroek,1.386,0.0
2020-06-21 00:00:00,14.8,ANTWERPEN,2.0,
2020-06-21 01:00:00,14.2,Stabroek,1.656,0.0
2020-06-21 01:00:00,13.9,ANTWERPEN,2.0,
2020-06-21 02:00:00,13.5,ANTWERPEN,2.0,
2020-06-21 02:00:00,14.0,Stabroek,1.594,0.0
2020-06-21 03:00:00,12.7,ANTWERPEN,2.0,
2020-06-21 03:00:00,14.0,Stabroek,1.996,0.0
2020-06-21 04:00:00,13.5,Stabroek,1.767,3800.0
2020-06-21 04:00:00,12.6,ANTWERPEN,2.0,
2020-06-21 05:00:00,14.7,Stabroek,1.966,195600.0
2020-06-21 05:00:00,14.6,ANTWERPEN,3.0,
2020-06-21 06:00:00,17.2,Stabroek,3.209,767200.0
2020-06-21 06:00:00,17.3,ANTWERPEN,3.0,
2020-06-21 07:00:00,18.3,Stabroek,2.951,860700.0
2020-06-21 07:00:00,18.4,ANTWERPEN,3.0,
2020-06-21 08:00:00,19.2,Stabroek,2.958,788500.0
2020-06-21 08:00:00,19.6,ANTWERPEN,3.0,
2020-06-21 09:00:00,21.5,ANTWERPEN,5.0,
2020-06-21 09:00:00,21.5,Stabroek,3.606,2103500.0
2020-06-21 10:00:00,23.0,ANTWERPEN,6.0,
2020-06-21 10:00:00,22.2,Stabroek,6.2,2196700.0
2020-06-21 11:00:00,22.5,Stabroek,6.102,2683500.0
2020-06-21 11:00:00,23.2,ANTWERPEN,5.0,
2020-06-21 12:00:00,22.8,Stabroek,6.462,2014400.0
2020-06-21 12:00:00,23.7,ANTWERPEN,6.0,
2020-06-21 13:00:00,23.7,ANTWERPEN,6.0,
2020-06-21 13:00:00,22.8,Stabroek,7.004,1743200.0
2020-06-21 14:00:00,22.4,ANTWERPEN,5.0,
2020-06-21 14:00:00,21.6,Stabroek,4.992,772400.0
2020-06-21 15:00:00,22.1,ANTWERPEN,6.0,
2020-06-21 15:00:00,21.6,Stabroek,5.55,653000.0
2020-06-21 16:00:00,21.9,Stabroek,5.217,1475600.0
2020-06-21 16:00:00,22.4,ANTWERPEN,5.0,
2020-06-21 17:00:00,21.3,ANTWERPEN,5.0,
2020-06-21 17:00:00,21.0,Stabroek,5.308,915500.0
2020-06-21 18:00:00,19.1,Stabroek,4.266,209500.0
2020-06-21 18:00:00,18.3,ANTWERPEN,4.0,
2020-06-21 19:00:00,19.0,ANTWERPEN,3.0,
2020-06-21 19:00:00,18.9,Stabroek,4.098,222900.0
2020-06-21 20:00:00,18.4,ANTWERPEN,2.0,
2020-06-21 20:00:00,18.6,Stabroek,3.704,42100.0
2020-06-21 21:00:00,16.6,ANTWERPEN,5.0,
2020-06-21 21:00:00,17.3,Stabroek,5.08,0.0
2020-06-21 22:00:00,15.7,Stabroek,3.867,0.0
2020-06-21 22:00:00,14.3,ANTWERPEN,3.0,
2020-06-21 23:00:00,13.4,ANTWERPEN,4.0,
2020-06-21 23:00:00,14.2,Stabroek,3.763,0.0
2020-06-22 00:00:00,13.0,ANTWERPEN,2.0,
2020-06-22 00:00:00,14.1,Stabroek,3.828,0.0
2020-06-22 01:00:00,13.4,Stabroek,3.302,0.0
2020-06-22 01:00:00,12.6,ANTWERPEN,3.0,
2020-06-22 02:00:00,12.9,Stabroek,2.302,0.0
2020-06-22 02:00:00,12.4,ANTWERPEN,2.0,
2020-06-22 03:00:00,13.1,Stabroek,2.639,0.0
2020-06-22 03:00:00,12.2,ANTWERPEN,2.0,
2020-06-22 04:00:00,13.2,Stabroek,2.544,6400.0
2020-06-22 04:00:00,12.3,ANTWERPEN,1.0,
2020-06-22 05:00:00,13.1,ANTWERPEN,2.0,
2020-06-22 05:00:00,14.0,Stabroek,2.65,185500.0
2020-06-22 06:00:00,14.9,ANTWERPEN,3.0,
2020-06-22 06:00:00,15.7,Stabroek,1.884,654300.0
2020-06-22 07:00:00,16.8,ANTWERPEN,2.0,
2020-06-22 07:00:00,17.6,Stabroek,2.203,1227000.0
2020-06-22 08:00:00,18.2,ANTWERPEN,2.0,
2020-06-22 08:00:00,19.2,Stabroek,2.241,1789100.0
2020-06-22 09:00:00,19.3,Stabroek,2.082,2236100.0
2020-06-22 09:00:00,19.5,ANTWERPEN,2.0,
2020-06-22 10:00:00,19.7,ANTWERPEN,3.0,
2020-06-22 10:00:00,20.1,Stabroek,3.136,2612200.0
2020-06-22 11:00:00,20.7,Stabroek,3.761,2578500.0
2020-06-22 11:00:00,21.7,ANTWERPEN,4.0,
2020-06-22 12:00:00,21.3,ANTWERPEN,3.0,
2020-06-22 12:00:00,20.5,Stabroek,3.616,2936500.0
2020-06-22 13:00:00,21.5,ANTWERPEN,4.0,
2020-06-22 13:00:00,20.8,Stabroek,4.3,3021000.0
2020-06-22 14:00:00,21.3,Stabroek,3.72,3025500.0
2020-06-22 14:00:00,22.2,ANTWERPEN,2.0,
2020-06-22 15:00:00,21.4,Stabroek,3.413,2665300.0
2020-06-22 15:00:00,21.3,ANTWERPEN,2.0,
2020-06-22 16:00:00,21.6,Stabroek,2.551,2224300.0
2020-06-22 16:00:00,20.9,ANTWERPEN,3.0,
2020-06-22 17:00:00,21.7,ANTWERPEN,2.0,
2020-06-22 17:00:00,21.1,Stabroek,3.29,1691800.0
2020-06-22 18:00:00,21.9,ANTWERPEN,2.0,
2020-06-22 18:00:00,20.8,Stabroek,2.758,1128300.0
2020-06-22 19:00:00,19.9,Stabroek,2.382,568500.0
2020-06-22 19:00:00,20.7,ANTWERPEN,2.0,
2020-06-22 20:00:00,18.5,Stabroek,2.404,145700.0
2020-06-22 20:00:00,19.1,ANTWERPEN,2.0,
2020-06-22 21:00:00,17.0,Stabroek,1.498,0.0
2020-06-22 21:00:00,17.7,ANTWERPEN,2.0,
2020-06-22 22:00:00,16.4,ANTWERPEN,1.0,
2020-06-22 22:00:00,14.5,Stabroek,1.0,0.0
2020-06-22 23:00:00,16.3,ANTWERPEN,1.0,
2020-06-22 23:00:00,12.6,Stabroek,1.0,0.0
2020-06-23 00:00:00,12.1,Stabroek,1.475,0.0
2020-06-23 00:00:00,16.0,ANTWERPEN,1.0,
2020-06-23 01:00:00,11.6,Stabroek,1.0,0.0
2020-06-23 01:00:00,14.3,ANTWERPEN,1.0,
2020-06-23 02:00:00,12.5,ANTWERPEN,1.0,
2020-06-23 02:00:00,10.8,Stabroek,1.0,0.0
2020-06-23 03:00:00,11.7,ANTWERPEN,1.0,
2020-06-23 03:00:00,11.0,Stabroek,1.0,0.0
2020-06-23 04:00:00,10.4,Stabroek,0.0,5100.0
2020-06-23 04:00:00,12.6,ANTWERPEN,0.0,
2020-06-23 05:00:00,13.8,ANTWERPEN,1.0,
2020-06-23 05:00:00,12.7,Stabroek,0.0,193400.0
2020-06-23 06:00:00,15.9,ANTWERPEN,1.0,
2020-06-23 06:00:00,16.2,Stabroek,1.105,660500.0
2020-06-23 07:00:00,18.7,Stabroek,1.481,1218500.0
2020-06-23 07:00:00,19.3,ANTWERPEN,2.0,
2020-06-23 08:00:00,20.9,ANTWERPEN,2.0,
2020-06-23 08:00:00,21.5,Stabroek,1.348,1753000.0
2020-06-23 09:00:00,22.5,Stabroek,1.205,2249700.0
2020-06-23 09:00:00,22.5,ANTWERPEN,2.0,
2020-06-23 10:00:00,23.5,ANTWERPEN,2.0,
2020-06-23 10:00:00,23.3,Stabroek,1.106,2626400.0
2020-06-23 11:00:00,24.1,ANTWERPEN,1.0,
2020-06-23 11:00:00,24.2,Stabroek,1.0,2913200.0
2020-06-23 12:00:00,24.7,ANTWERPEN,2.0,
2020-06-23 12:00:00,24.9,Stabroek,1.346,3092100.0
2020-06-23 13:00:00,25.0,ANTWERPEN,1.0,
2020-06-23 13:00:00,25.3,Stabroek,1.939,3077800.0
2020-06-23 14:00:00,25.8,ANTWERPEN,2.0,
2020-06-23 14:00:00,26.0,Stabroek,3.539,2876800.0
2020-06-23 15:00:00,26.3,ANTWERPEN,2.0,
