datetime,temp,community_name,wind_speed,short_wave_from_sky_1hour
2020-06-23 15:00:00,26.5,Stabroek,2.603,2580800.0
2020-06-23 16:00:00,26.5,Stabroek,1.71,2184000.0
2020-06-23 16:00:00,26.3,ANTWERPEN,3.0,
2020-06-23 17:00:00,26.5,Stabroek,2.116,1664800.0
2020-06-23 17:00:00,26.4,ANTWERPEN,3.0,
2020-06-23 18:00:00,26.0,Stabroek,3.369,1101300.0
2020-06-23 18:00:00,25.9,ANTWERPEN,3.0,
2020-06-23 19:00:00,25.0,ANTWERPEN,3.0,
2020-06-23 19:00:00,25.0,Stabroek,2.552,560800.0
2020-06-23 20:00:00,22.8,Stabroek,1.835,141000.0
2020-06-23 20:00:00,22.9,ANTWERPEN,3.0,
2020-06-23 21:00:00,20.2,Stabroek,1.698,0.0
2020-06-23 21:00:00,21.7,ANTWERPEN,1.0,
2020-06-23 22:00:00,19.3,Stabroek,1.812,0.0
2020-06-23 22:00:00,20.2,ANTWERPEN,2.0,
2020-06-23 23:00:00,19.2,Stabroek,1.92,0.0
2020-06-23 23:00:00,19.1,ANTWERPEN,2.0,
2020-06-24 00:00:00,18.1,Stabroek,1.316,0.0
2020-06-24 00:00:00,18.8,ANTWERPEN,1.0,
2020-06-24 01:00:00,17.8,ANTWERPEN,2.0,
2020-06-24 01:00:00,16.8,Stabroek,1.34,0.0
2020-06-24 02:00:00,17.5,ANTWERPEN,2.0,
2020-06-24 02:00:00,16.5,Stabroek,1.195,0.0
2020-06-24 03:00:00,15.9,Stabroek,1.103,0.0
2020-06-24 03:00:00,16.8,ANTWERPEN,1.0,
2020-06-24 04:00:00,15.6,Stabroek,1.269,6100.0
2020-06-24 04:00:00,16.8,ANTWERPEN,2.0,
2020-06-24 05:00:00,17.5,Stabroek,1.104,199400.0
2020-06-24 05:00:00,17.9,ANTWERPEN,2.0,
2020-06-24 06:00:00,19.4,ANTWERPEN,2.0,
2020-06-24 06:00:00,19.7,Stabroek,1.885,666600.0
2020-06-24 07:00:00,21.4,Stabroek,2.518,1209700.0
2020-06-24 07:00:00,21.0,ANTWERPEN,2.0,
2020-06-24 08:00:00,23.8,Stabroek,2.35,1796300.0
2020-06-24 08:00:00,23.1,ANTWERPEN,3.0,
2020-06-24 09:00:00,25.9,Stabroek,2.467,2277000.0
2020-06-24 09:00:00,24.8,ANTWERPEN,3.0,
2020-06-24 10:00:00,26.1,ANTWERPEN,3.0,
2020-06-24 10:00:00,26.6,Stabroek,3.389,2534800.0
2020-06-24 11:00:00,27.1,ANTWERPEN,4.0,
2020-06-24 11:00:00,27.8,Stabroek,3.86,3086500.0
2020-06-24 12:00:00,28.6,Stabroek,3.202,3110500.0
2020-06-24 12:00:00,27.5,ANTWERPEN,3.0,
2020-06-24 13:00:00,27.8,ANTWERPEN,3.0,
2020-06-24 13:00:00,28.8,Stabroek,3.32,2720900.0
2020-06-24 14:00:00,28.8,ANTWERPEN,4.0,
2020-06-24 14:00:00,29.5,Stabroek,2.866,2954900.0
2020-06-24 15:00:00,29.1,ANTWERPEN,5.0,
2020-06-24 15:00:00,29.4,Stabroek,4.196,2770200.0
2020-06-24 16:00:00,29.6,Stabroek,4.371,2270700.0
2020-06-24 16:00:00,29.1,ANTWERPEN,4.0,
2020-06-24 17:00:00,29.3,Stabroek,3.943,1716800.0
2020-06-24 17:00:00,29.1,ANTWERPEN,4.0,
2020-06-24 18:00:00,28.5,Stabroek,3.961,1160000.0
2020-06-24 18:00:00,28.7,ANTWERPEN,4.0,
2020-06-24 19:00:00,27.6,ANTWERPEN,3.0,
2020-06-24 19:00:00,27.5,Stabroek,3.822,610200.0
2020-06-24 20:00:00,25.6,ANTWERPEN,4.0,
2020-06-24 20:00:00,25.3,Stabroek,3.392,157700.0
2020-06-24 21:00:00,24.1,ANTWERPEN,3.0,
2020-06-24 21:00:00,23.5,Stabroek,2.745,0.0
2020-06-24 22:00:00,21.9,Stabroek,2.395,0.0
2020-06-24 22:00:00,23.1,ANTWERPEN,3.0,
2020-06-24 23:00:00,21.0,Stabroek,2.485,0.0
2020-06-24 23:00:00,21.4,ANTWERPEN,3.0,
2020-06-25 00:00:00,19.9,Stabroek,2.048,0.0
2020-06-25 00:00:00,19.7,ANTWERPEN,2.0,
2020-06-25 01:00:00,18.2,ANTWERPEN,2.0,
2020-06-25 01:00:00,18.3,Stabroek,1.803,0.0
2020-06-25 02:00:00,17.4,ANTWERPEN,1.0,
2020-06-25 02:00:00,17.0,Stabroek,1.035,0.0
2020-06-25 03:00:00,16.8,ANTWERPEN,2.0,
2020-06-25 03:00:00,16.3,Stabroek,1.301,0.0
2020-06-25 04:00:00,15.7,Stabroek,1.574,5900.0
2020-06-25 04:00:00,16.0,ANTWERPEN,1.0,
2020-06-25 05:00:00,17.4,Stabroek,1.422,209200.0
2020-06-25 05:00:00,17.4,ANTWERPEN,2.0,
2020-06-25 06:00:00,20.0,Stabroek,2.163,685200.0
2020-06-25 06:00:00,19.5,ANTWERPEN,3.0,
2020-06-25 07:00:00,22.6,Stabroek,2.499,1255700.0
2020-06-25 07:00:00,21.7,ANTWERPEN,3.0,
2020-06-25 08:00:00,23.2,ANTWERPEN,4.0,
2020-06-25 08:00:00,23.9,Stabroek,3.339,1831000.0
2020-06-25 09:00:00,25.4,Stabroek,3.143,2346600.0
2020-06-25 09:00:00,25.0,ANTWERPEN,4.0,
2020-06-25 10:00:00,26.9,Stabroek,3.383,2747900.0
2020-06-25 10:00:00,26.1,ANTWERPEN,4.0,
2020-06-25 11:00:00,27.2,ANTWERPEN,5.0,
2020-06-25 11:00:00,27.3,Stabroek,4.015,3011200.0
2020-06-25 12:00:00,27.9,Stabroek,3.593,3157300.0
2020-06-25 12:00:00,27.5,ANTWERPEN,5.0,
2020-06-25 13:00:00,28.5,Stabroek,5.068,3143800.0
2020-06-25 13:00:00,27.8,ANTWERPEN,5.0,
2020-06-25 14:00:00,28.2,ANTWERPEN,5.0,
2020-06-25 14:00:00,28.8,Stabroek,4.87,2970900.0
2020-06-25 15:00:00,28.6,ANTWERPEN,5.0,
2020-06-25 15:00:00,29.0,Stabroek,4.313,2609000.0
2020-06-25 16:00:00,29.1,Stabroek,3.171,2165300.0
2020-06-25 16:00:00,28.8,ANTWERPEN,5.0,
2020-06-25 17:00:00,28.5,ANTWERPEN,4.0,
2020-06-25 17:00:00,29.0,Stabroek,3.153,1634400.0
2020-06-25 18:00:00,28.1,ANTWERPEN,4.0,
2020-06-25 18:00:00,28.4,Stabroek,3.534,1081500.0
2020-06-25 19:00:00,27.1,Stabroek,2.294,531200.0
2020-06-25 19:00:00,26.5,ANTWERPEN,2.0,
2020-06-25 20:00:00,25.2,Stabroek,1.58,147600.0
2020-06-25 20:00:00,25.0,ANTWERPEN,2.0,
2020-06-25 21:00:00,23.2,Stabroek,1.912,900.0
2020-06-25 21:00:00,22.7,ANTWERPEN,2.0,
2020-06-25 22:00:00,22.9,Stabroek,2.447,0.0
2020-06-25 22:00:00,21.9,ANTWERPEN,3.0,
2020-06-25 23:00:00,20.8,ANTWERPEN,3.0,
2020-06-25 23:00:00,22.9,Stabroek,2.788,0.0
2020-06-26 00:00:00,22.3,Stabroek,2.022,0.0
2020-06-26 00:00:00,20.3,ANTWERPEN,1.0,
2020-06-26 01:00:00,19.5,ANTWERPEN,2.0,
2020-06-26 01:00:00,19.5,Stabroek,1.002,0.0
2020-06-26 02:00:00,19.1,ANTWERPEN,1.0,
2020-06-26 02:00:00,18.4,Stabroek,1.918,0.0
2020-06-26 03:00:00,19.3,Stabroek,2.082,0.0
2020-06-26 03:00:00,18.2,ANTWERPEN,3.0,
2020-06-26 04:00:00,17.6,ANTWERPEN,3.0,
2020-06-26 04:00:00,18.8,Stabroek,2.094,2700.0
2020-06-26 05:00:00,19.1,ANTWERPEN,2.0,
2020-06-26 05:00:00,19.7,Stabroek,2.107,189900.0
2020-06-26 06:00:00,21.7,Stabroek,2.508,643600.0
2020-06-26 06:00:00,21.3,ANTWERPEN,3.0,
2020-06-26 07:00:00,23.2,Stabroek,3.708,1234200.0
2020-06-26 07:00:00,22.6,ANTWERPEN,4.0,
2020-06-26 08:00:00,24.2,ANTWERPEN,4.0,
2020-06-26 08:00:00,24.7,Stabroek,3.295,1672800.0
2020-06-26 09:00:00,26.3,Stabroek,3.68,2238100.0
2020-06-26 09:00:00,25.6,ANTWERPEN,3.0,
2020-06-26 10:00:00,27.1,ANTWERPEN,4.0,
2020-06-26 10:00:00,27.4,Stabroek,4.126,2618200.0
2020-06-26 11:00:00,27.2,ANTWERPEN,4.0,
2020-06-26 11:00:00,28.6,Stabroek,4.838,2838000.0
2020-06-26 12:00:00,29.3,ANTWERPEN,3.0,
2020-06-26 12:00:00,28.8,Stabroek,3.012,2498800.0
2020-06-26 13:00:00,28.8,ANTWERPEN,5.0,
2020-06-26 13:00:00,29.8,Stabroek,3.156,2131600.0
2020-06-26 14:00:00,28.8,ANTWERPEN,2.0,
2020-06-26 14:00:00,29.0,Stabroek,2.253,2167500.0
2020-06-26 15:00:00,29.4,Stabroek,3.232,1431800.0
2020-06-26 15:00:00,29.4,ANTWERPEN,3.0,
2020-06-26 16:00:00,27.2,Stabroek,3.405,1455700.0
2020-06-26 16:00:00,27.9,ANTWERPEN,4.0,
2020-06-26 17:00:00,27.1,ANTWERPEN,5.0,
2020-06-26 17:00:00,28.1,Stabroek,2.674,1252900.0
2020-06-26 18:00:00,26.5,Stabroek,4.741,543600.0
2020-06-26 18:00:00,26.4,ANTWERPEN,3.0,
2020-06-26 19:00:00,26.1,ANTWERPEN,4.0,
2020-06-26 19:00:00,25.7,Stabroek,3.23,199100.0
2020-06-26 20:00:00,25.6,ANTWERPEN,3.0,
2020-06-26 20:00:00,24.0,Stabroek,3.861,7300.0
2020-06-26 21:00:00,22.1,ANTWERPEN,2.0,
2020-06-26 21:00:00,22.6,Stabroek,1.813,0.0
2020-06-26 22:00:00,24.2,ANTWERPEN,2.0,
2020-06-26 22:00:00,22.3,Stabroek,1.376,0.0
2020-06-26 23:00:00,21.1,Stabroek,2.666,0.0
2020-06-26 23:00:00,22.2,ANTWERPEN,3.0,
2020-06-27 00:00:00,21.5,ANTWERPEN,2.0,
2020-06-27 00:00:00,20.4,Stabroek,1.708,0.0
2020-06-27 01:00:00,19.7,Stabroek,1.77,0.0
2020-06-27 01:00:00,20.6,ANTWERPEN,2.0,
2020-06-27 02:00:00,19.9,Stabroek,3.345,0.0
2020-06-27 02:00:00,20.5,ANTWERPEN,3.0,
2020-06-27 03:00:00,19.6,ANTWERPEN,3.0,
2020-06-27 03:00:00,19.3,Stabroek,3.278,0.0
2020-06-27 04:00:00,19.0,Stabroek,1.565,500.0
2020-06-27 04:00:00,19.8,ANTWERPEN,2.0,
2020-06-27 05:00:00,18.9,Stabroek,1.816,50400.0
2020-06-27 05:00:00,19.2,ANTWERPEN,2.0,
2020-06-27 06:00:00,19.6,ANTWERPEN,3.0,
2020-06-27 06:00:00,19.8,Stabroek,3.067,163000.0
2020-06-27 07:00:00,21.8,ANTWERPEN,6.0,
2020-06-27 07:00:00,21.3,Stabroek,4.589,471600.0
2020-06-27 08:00:00,21.3,ANTWERPEN,5.0,
2020-06-27 08:00:00,20.8,Stabroek,5.491,541900.0
2020-06-27 09:00:00,21.6,Stabroek,7.927,741500.0
2020-06-27 09:00:00,22.5,ANTWERPEN,5.0,
2020-06-27 10:00:00,23.1,Stabroek,7.793,1546500.0
2020-06-27 10:00:00,24.3,ANTWERPEN,7.0,
2020-06-27 11:00:00,23.5,Stabroek,8.0,2330400.0
2020-06-27 11:00:00,24.9,ANTWERPEN,8.0,
2020-06-27 12:00:00,24.1,ANTWERPEN,7.0,
2020-06-27 12:00:00,23.4,Stabroek,6.876,1280200.0
2020-06-27 13:00:00,22.5,ANTWERPEN,6.0,
2020-06-27 13:00:00,22.2,Stabroek,7.182,852400.0
2020-06-27 14:00:00,20.4,Stabroek,6.317,910700.0
2020-06-27 14:00:00,19.4,ANTWERPEN,5.0,
2020-06-27 15:00:00,22.5,Stabroek,7.329,1768400.0
2020-06-27 15:00:00,22.0,ANTWERPEN,6.0,
2020-06-27 16:00:00,23.1,Stabroek,8.341,1530000.0
2020-06-27 16:00:00,23.6,ANTWERPEN,7.0,
2020-06-27 17:00:00,22.9,Stabroek,6.561,663600.0
2020-06-27 17:00:00,23.4,ANTWERPEN,5.0,
2020-06-27 18:00:00,20.3,ANTWERPEN,4.0,
2020-06-27 18:00:00,20.4,Stabroek,7.956,376700.0
2020-06-27 19:00:00,19.1,ANTWERPEN,3.0,
2020-06-27 19:00:00,19.1,Stabroek,3.783,203300.0
2020-06-27 20:00:00,18.4,Stabroek,4.786,48400.0
2020-06-27 20:00:00,18.9,ANTWERPEN,3.0,
2020-06-27 21:00:00,18.3,Stabroek,2.697,0.0
2020-06-27 21:00:00,18.6,ANTWERPEN,3.0,
2020-06-27 22:00:00,18.5,ANTWERPEN,2.0,
2020-06-27 22:00:00,18.2,Stabroek,3.034,0.0
2020-06-27 23:00:00,17.6,Stabroek,3.599,0.0
2020-06-27 23:00:00,18.4,ANTWERPEN,2.0,
2020-06-28 00:00:00,18.0,ANTWERPEN,3.0,
2020-06-28 00:00:00,17.5,Stabroek,3.451,0.0
2020-06-28 01:00:00,17.2,Stabroek,4.242,0.0
2020-06-28 01:00:00,17.6,ANTWERPEN,3.0,
2020-06-28 02:00:00,17.0,Stabroek,4.947,0.0
2020-06-28 02:00:00,17.3,ANTWERPEN,4.0,
2020-06-28 03:00:00,16.5,Stabroek,6.305,0.0
2020-06-28 03:00:00,16.8,ANTWERPEN,5.0,
2020-06-28 04:00:00,16.1,Stabroek,5.237,0.0
2020-06-28 04:00:00,16.5,ANTWERPEN,6.0,
2020-06-28 05:00:00,16.1,ANTWERPEN,4.0,
2020-06-28 05:00:00,15.9,Stabroek,5.805,49700.0
2020-06-28 06:00:00,16.0,ANTWERPEN,5.0,
2020-06-28 06:00:00,16.1,Stabroek,4.875,243400.0
2020-06-28 07:00:00,16.3,Stabroek,6.071,672800.0
2020-06-28 07:00:00,16.1,ANTWERPEN,6.0,
2020-06-28 08:00:00,17.5,Stabroek,5.797,1066100.0
2020-06-28 08:00:00,17.4,ANTWERPEN,7.0,
2020-06-28 09:00:00,17.9,Stabroek,6.233,1669700.0
2020-06-28 09:00:00,17.1,ANTWERPEN,7.0,
2020-06-28 10:00:00,18.8,Stabroek,6.19,2318400.0
2020-06-28 10:00:00,19.0,ANTWERPEN,6.0,
2020-06-28 11:00:00,20.1,ANTWERPEN,8.0,
2020-06-28 11:00:00,18.9,Stabroek,6.211,1716500.0
2020-06-28 12:00:00,19.9,Stabroek,7.103,2567700.0
2020-06-28 12:00:00,19.4,ANTWERPEN,5.0,
2020-06-28 13:00:00,21.0,Stabroek,7.17,2465700.0
2020-06-28 13:00:00,20.4,ANTWERPEN,7.0,
2020-06-28 14:00:00,20.7,Stabroek,6.694,2080000.0
2020-06-28 14:00:00,21.1,ANTWERPEN,6.0,
2020-06-28 15:00:00,21.5,Stabroek,7.74,2254700.0
2020-06-28 15:00:00,22.1,ANTWERPEN,7.0,
2020-06-28 16:00:00,21.8,Stabroek,5.941,1959800.0
2020-06-28 16:00:00,21.6,ANTWERPEN,6.0,
2020-06-28 17:00:00,20.9,Stabroek,8.478,1547200.0
2020-06-28 17:00:00,21.4,ANTWERPEN,5.0,
2020-06-28 18:00:00,20.8,Stabroek,7.747,1192200.0
2020-06-28 18:00:00,20.9,ANTWERPEN,5.0,
2020-06-28 19:00:00,19.8,Stabroek,5.728,616100.0
2020-06-28 19:00:00,19.9,ANTWERPEN,5.0,
2020-06-28 20:00:00,18.4,Stabroek,5.196,182000.0
2020-06-28 20:00:00,18.9,ANTWERPEN,5.0,
2020-06-28 21:00:00,17.3,Stabroek,4.926,0.0
2020-06-28 21:00:00,17.8,ANTWERPEN,3.0,
2020-06-28 22:00:00,16.8,Stabroek,3.971,0.0
2020-06-28 22:00:00,17.1,ANTWERPEN,2.0,
2020-06-28 23:00:00,15.9,Stabroek,4.268,0.0
2020-06-28 23:00:00,16.1,ANTWERPEN,3.0,
2020-06-29 00:00:00,15.4,Stabroek,4.919,0.0
2020-06-29 00:00:00,15.5,ANTWERPEN,3.0,
2020-06-29 01:00:00,15.1,Stabroek,6.189,0.0
2020-06-29 01:00:00,15.0,ANTWERPEN,3.0,
2020-06-29 02:00:00,14.4,Stabroek,5.34,0.0
2020-06-29 02:00:00,14.5,ANTWERPEN,3.0,
2020-06-29 03:00:00,14.3,ANTWERPEN,4.0,
2020-06-29 03:00:00,14.0,Stabroek,4.353,0.0
2020-06-29 04:00:00,13.9,Stabroek,4.263,3000.0
2020-06-29 04:00:00,13.9,ANTWERPEN,4.0,
2020-06-29 05:00:00,14.3,Stabroek,4.888,177700.0
2020-06-29 05:00:00,14.3,ANTWERPEN,4.0,
2020-06-29 06:00:00,14.7,Stabroek,6.355,571800.0
2020-06-29 06:00:00,14.5,ANTWERPEN,4.0,
2020-06-29 07:00:00,15.9,Stabroek,6.053,1259800.0
2020-06-29 07:00:00,15.7,ANTWERPEN,6.0,
2020-06-29 08:00:00,16.5,Stabroek,6.278,1434500.0
2020-06-29 08:00:00,17.0,ANTWERPEN,7.0,
2020-06-29 09:00:00,17.0,Stabroek,7.539,1821000.0
2020-06-29 09:00:00,17.5,ANTWERPEN,6.0,
2020-06-29 10:00:00,17.8,Stabroek,6.934,1744100.0
2020-06-29 10:00:00,17.8,ANTWERPEN,7.0,
2020-06-29 11:00:00,17.9,Stabroek,8.893,1501200.0
2020-06-29 11:00:00,18.1,ANTWERPEN,6.0,
2020-06-29 12:00:00,19.3,Stabroek,8.192,1836100.0
2020-06-29 12:00:00,19.2,ANTWERPEN,8.0,
2020-06-29 13:00:00,19.2,ANTWERPEN,7.0,
2020-06-29 13:00:00,19.2,Stabroek,5.725,1537900.0
2020-06-29 14:00:00,18.8,ANTWERPEN,8.0,
2020-06-29 14:00:00,18.9,Stabroek,9.031,1511000.0
2020-06-29 15:00:00,18.9,ANTWERPEN,8.0,
2020-06-29 15:00:00,19.1,Stabroek,8.837,1465000.0
2020-06-29 16:00:00,18.6,ANTWERPEN,8.0,
2020-06-29 16:00:00,18.7,Stabroek,9.96,1053100.0
2020-06-29 17:00:00,18.4,Stabroek,8.467,763700.0
2020-06-29 17:00:00,19.0,ANTWERPEN,7.0,
2020-06-29 18:00:00,18.1,ANTWERPEN,8.0,
2020-06-29 18:00:00,18.2,Stabroek,8.709,705500.0
2020-06-29 19:00:00,17.3,Stabroek,9.559,435200.0
2020-06-29 19:00:00,17.4,ANTWERPEN,6.0,
2020-06-29 20:00:00,16.4,ANTWERPEN,6.0,
2020-06-29 20:00:00,16.7,Stabroek,6.617,60000.0
2020-06-29 21:00:00,16.1,Stabroek,8.815,0.0
2020-06-29 21:00:00,16.2,ANTWERPEN,6.0,
2020-06-29 22:00:00,15.3,ANTWERPEN,6.0,
2020-06-29 22:00:00,15.4,Stabroek,6.042,0.0
2020-06-29 23:00:00,15.0,Stabroek,6.661,0.0
2020-06-29 23:00:00,14.8,ANTWERPEN,6.0,
2020-06-30 00:00:00,14.1,Stabroek,5.289,0.0
2020-06-30 00:00:00,14.1,ANTWERPEN,4.0,
2020-06-30 01:00:00,13.5,ANTWERPEN,4.0,
2020-06-30 01:00:00,14.2,Stabroek,5.64,0.0
2020-06-30 02:00:00,13.8,Stabroek,5.441,0.0
2020-06-30 02:00:00,13.3,ANTWERPEN,4.0,
2020-06-30 03:00:00,13.3,ANTWERPEN,4.0,
2020-06-30 03:00:00,13.6,Stabroek,6.122,0.0
2020-06-30 04:00:00,13.6,Stabroek,6.099,0.0
2020-06-30 04:00:00,13.5,ANTWERPEN,4.0,
2020-06-30 05:00:00,13.7,ANTWERPEN,6.0,
2020-06-30 05:00:00,14.0,Stabroek,6.491,86100.0
2020-06-30 06:00:00,14.7,Stabroek,5.926,286500.0
2020-06-30 06:00:00,14.7,ANTWERPEN,5.0,
2020-06-30 07:00:00,15.1,ANTWERPEN,6.0,
2020-06-30 07:00:00,16.1,Stabroek,7.123,879900.0
2020-06-30 08:00:00,16.9,Stabroek,6.905,1325300.0
2020-06-30 08:00:00,16.0,ANTWERPEN,6.0,
2020-06-30 09:00:00,17.6,ANTWERPEN,7.0,
2020-06-30 09:00:00,17.2,Stabroek,6.369,1312100.0
2020-06-30 10:00:00,18.1,Stabroek,5.949,908200.0
2020-06-30 10:00:00,18.2,ANTWERPEN,7.0,
2020-06-30 11:00:00,19.7,ANTWERPEN,7.0,
2020-06-30 11:00:00,19.1,Stabroek,6.651,1434500.0
2020-06-30 12:00:00,19.4,Stabroek,6.809,1434000.0
2020-06-30 12:00:00,19.6,ANTWERPEN,6.0,
2020-06-30 13:00:00,18.5,ANTWERPEN,4.0,
2020-06-30 13:00:00,17.5,Stabroek,6.051,672700.0
2020-06-30 14:00:00,16.8,Stabroek,4.231,453300.0
2020-06-30 14:00:00,16.9,ANTWERPEN,4.0,
2020-06-30 15:00:00,16.7,ANTWERPEN,2.0,
2020-06-30 15:00:00,16.7,Stabroek,4.5,521700.0
2020-06-30 16:00:00,17.3,ANTWERPEN,2.0,
2020-06-30 16:00:00,17.1,Stabroek,4.116,510300.0
2020-06-30 17:00:00,17.6,Stabroek,6.533,326600.0
2020-06-30 17:00:00,17.1,ANTWERPEN,4.0,
2020-06-30 18:00:00,17.2,Stabroek,5.844,179200.0
2020-06-30 18:00:00,17.1,ANTWERPEN,5.0,
2020-06-30 19:00:00,17.3,Stabroek,5.915,30800.0
2020-06-30 19:00:00,16.9,ANTWERPEN,4.0,
2020-06-30 20:00:00,17.5,Stabroek,5.363,11800.0
2020-06-30 20:00:00,17.1,ANTWERPEN,4.0,
2020-06-30 21:00:00,17.2,ANTWERPEN,4.0,
2020-06-30 21:00:00,17.7,Stabroek,4.976,0.0
2020-06-30 22:00:00,17.5,ANTWERPEN,4.0,
2020-06-30 22:00:00,17.8,Stabroek,5.226,0.0
2020-06-30 23:00:00,17.9,Stabroek,5.056,0.0
2020-06-30 23:00:00,17.6,ANTWERPEN,4.0,
2020-07-01 00:00:00,18.0,Stabroek,5.176,0.0
2020-07-01 00:00:00,17.6,ANTWERPEN,4.0,
